time,ax,ay,az,wx,wy,wz
2022-02-17 5:52:13.5030 p.m.,0.39,-0.23,0.03,0.27,-0.05,0.01
2022-02-17 5:52:13.5130 p.m.,0.6,-0.46,0.03,0.29,-0.1,0.02
2022-02-17 5:52:13.5230 p.m.,0.69,-0.66,0.03,0.3,-0.19,0.04
2022-02-17 5:52:13.5330 p.m.,0.79,-0.66,0.1,0.28,-0.31,0.05
2022-02-17 5:52:13.5430 p.m.,0.73,-0.52,0.18,0.23,-0.4,0.04
2022-02-17 5:52:13.5530 p.m.,0.58,-0.34,0.2,0.18,-0.41,0.02
2022-02-17 5:52:13.5630 p.m.,0.4,-0.2,0.09,0.13,-0.37,-0.02
2022-02-17 5:52:13.5730 p.m.,0.25,-0.14,-0.08,0.1,-0.28,-0.06
2022-02-17 5:52:13.5830 p.m.,0.13,-0.16,-0.23,0.08,-0.19,-0.07
2022-02-17 5:52:13.5930 p.m.,0.09,-0.17,-0.36,0.08,-0.13,-0.07
2022-02-17 5:52:13.6030 p.m.,0.07,-0.19,-0.42,0.1,-0.14,-0.04
2022-02-17 5:52:13.6130 p.m.,0.14,-0.22,-0.39,0.13,-0.21,-0.02
2022-02-17 5:52:13.6230 p.m.,0.33,-0.22,-0.36,0.15,-0.25,-0.01
2022-02-17 5:52:13.6330 p.m.,0.47,-0.17,-0.34,0.13,-0.23,-0.02
2022-02-17 5:52:13.6430 p.m.,0.47,-0.1,-0.29,0.06,-0.16,-0.05
2022-02-17 5:52:13.6530 p.m.,0.32,0.03,-0.22,-0.02,-0.07,-0.09
2022-02-17 5:52:13.6630 p.m.,0.11,0.18,-0.19,-0.09,0.02,-0.12
2022-02-17 5:52:13.6730 p.m.,-0.08,0.26,-0.25,-0.13,0.11,-0.14
2022-02-17 5:52:13.6830 p.m.,-0.25,0.25,-0.38,-0.13,0.18,-0.15
2022-02-17 5:52:13.6930 p.m.,-0.33,0.15,-0.5,-0.11,0.17,-0.13
2022-02-17 5:52:13.7030 p.m.,-0.31,0.11,-0.56,-0.07,0.13,-0.11
2022-02-17 5:52:13.7130 p.m.,-0.31,0.09,-0.6,-0.05,0.1,-0.09
2022-02-17 5:52:13.7240 p.m.,-0.34,-0.02,-0.56,-0.05,0.11,-0.07
2022-02-17 5:52:13.7340 p.m.,-0.34,-0.13,-0.45,-0.06,0.12,-0.06
2022-02-17 5:52:13.7440 p.m.,-0.31,-0.18,-0.31,-0.09,0.11,-0.06
2022-02-17 5:52:13.7540 p.m.,-0.19,-0.17,-0.16,-0.09,0.1,-0.08
2022-02-17 5:52:13.7640 p.m.,-0.1,-0.17,-0.07,-0.1,0.1,-0.1
2022-02-17 5:52:13.7740 p.m.,-0.04,-0.22,-0.03,-0.13,0.11,-0.12
2022-02-17 5:52:13.7840 p.m.,-0.05,-0.22,0.01,-0.18,0.16,-0.13
2022-02-17 5:52:13.7940 p.m.,-0.12,-0.21,0.04,-0.24,0.21,-0.13
2022-02-17 5:52:13.8040 p.m.,-0.15,-0.19,0.06,-0.29,0.25,-0.15
2022-02-17 5:52:13.8140 p.m.,-0.13,-0.23,0.04,-0.31,0.29,-0.15
2022-02-17 5:52:13.8240 p.m.,-0.08,-0.27,-0.06,-0.3,0.34,-0.17
2022-02-17 5:52:13.8340 p.m.,0.02,-0.3,-0.19,-0.29,0.39,-0.19
2022-02-17 5:52:13.8440 p.m.,0.11,-0.29,-0.3,-0.28,0.45,-0.22
2022-02-17 5:52:13.8540 p.m.,0.1,-0.32,-0.33,-0.28,0.51,-0.26
2022-02-17 5:52:13.8640 p.m.,0.04,-0.32,-0.32,-0.29,0.58,-0.29
2022-02-17 5:52:13.8740 p.m.,-0.07,-0.2,-0.29,-0.33,0.64,-0.31
2022-02-17 5:52:13.8840 p.m.,-0.24,-0.02,-0.25,-0.38,0.71,-0.33
2022-02-17 5:52:13.8940 p.m.,-0.38,0.15,-0.26,-0.42,0.81,-0.34
2022-02-17 5:52:13.9040 p.m.,-0.45,0.23,-0.33,-0.46,0.92,-0.34
2022-02-17 5:52:13.9140 p.m.,-0.41,0.18,-0.43,-0.47,1.06,-0.34
2022-02-17 5:52:13.9240 p.m.,-0.32,0.03,-0.54,-0.49,1.21,-0.36
2022-02-17 5:52:13.9350 p.m.,-0.2,-0.16,-0.62,-0.58,1.48,-0.4
2022-02-17 5:52:13.9440 p.m.,-0.14,-0.38,-0.74,-0.81,2.0,-0.47
2022-02-17 5:52:13.9550 p.m.,-0.25,-0.65,-1.28,-1.06,2.44,-0.54
2022-02-17 5:52:13.9640 p.m.,-0.47,-0.75,-1.48,-1.23,2.66,-0.58
2022-02-17 5:52:13.9750 p.m.,-0.53,-0.58,-1.13,-1.29,2.63,-0.58
2022-02-17 5:52:13.9850 p.m.,-0.33,-0.34,-0.71,-1.29,2.36,-0.51
2022-02-17 5:52:13.9950 p.m.,0.03,-0.15,-0.3,-1.24,1.95,-0.41
2022-02-17 5:52:14.0050 p.m.,0.32,0.26,0.05,-1.14,1.47,-0.39
2022-02-17 5:52:14.0150 p.m.,0.26,0.18,0.21,-1.03,1.01,-0.41
2022-02-17 5:52:14.0250 p.m.,0.22,-0.06,0.23,-0.97,0.68,-0.42
2022-02-17 5:52:14.0350 p.m.,0.33,-0.01,0.1,-0.97,0.51,-0.41
2022-02-17 5:52:14.0450 p.m.,0.4,0.08,-0.13,-1.0,0.46,-0.41
2022-02-17 5:52:14.0550 p.m.,0.34,-0.02,-0.34,-1.03,0.46,-0.41
2022-02-17 5:52:14.0650 p.m.,0.31,-0.2,-0.42,-1.03,0.49,-0.41
2022-02-17 5:52:14.0750 p.m.,0.3,-0.27,-0.33,-1.02,0.54,-0.39
2022-02-17 5:52:14.0850 p.m.,0.21,-0.18,-0.17,-0.98,0.58,-0.35
2022-02-17 5:52:14.0950 p.m.,0.03,0.01,-0.03,-0.92,0.63,-0.31
2022-02-17 5:52:14.1050 p.m.,-0.13,0.18,0.08,-0.88,0.69,-0.27
2022-02-17 5:52:14.1150 p.m.,-0.2,0.22,0.23,-0.82,0.84,-0.23
2022-02-17 5:52:14.1250 p.m.,-0.2,0.1,0.3,-0.77,0.99,-0.2
2022-02-17 5:52:14.1350 p.m.,-0.17,0.03,0.33,-0.75,1.1,-0.16
2022-02-17 5:52:14.1450 p.m.,-0.01,-0.02,0.57,-0.77,1.18,-0.14
2022-02-17 5:52:14.1550 p.m.,0.2,-0.05,0.74,-0.81,1.22,-0.14
2022-02-17 5:52:14.1650 p.m.,0.32,-0.22,0.87,-0.85,1.25,-0.15
2022-02-17 5:52:14.1750 p.m.,0.46,-0.34,0.92,-0.88,1.32,-0.16
2022-02-17 5:52:14.1860 p.m.,0.49,-0.43,0.83,-0.91,1.39,-0.16
2022-02-17 5:52:14.1960 p.m.,0.44,-0.51,0.65,-0.95,1.43,-0.15
2022-02-17 5:52:14.2060 p.m.,0.37,-0.53,0.44,-0.98,1.46,-0.12
2022-02-17 5:52:14.2160 p.m.,0.28,-0.6,0.16,-1.01,1.47,-0.08
2022-02-17 5:52:14.2260 p.m.,0.32,-0.54,-0.12,-1.04,1.46,-0.06
2022-02-17 5:52:14.2360 p.m.,0.31,-0.72,-0.37,-1.09,1.44,-0.06
2022-02-17 5:52:14.2460 p.m.,0.33,-0.93,-0.47,-1.13,1.38,-0.05
2022-02-17 5:52:14.2560 p.m.,0.5,-0.88,-0.33,-1.17,1.32,-0.03
2022-02-17 5:52:14.2660 p.m.,0.6,-0.76,-0.1,-1.2,1.28,-0.01
2022-02-17 5:52:14.2760 p.m.,0.57,-0.6,0.03,-1.22,1.28,0.01
2022-02-17 5:52:14.2860 p.m.,0.44,-0.47,0.01,-1.24,1.26,0.01
2022-02-17 5:52:14.2960 p.m.,0.37,-0.4,0.1,-1.26,1.21,-0.0
2022-02-17 5:52:14.3060 p.m.,0.34,-0.47,0.18,-1.28,1.13,-0.02
2022-02-17 5:52:14.3160 p.m.,0.32,-0.67,0.14,-1.29,1.04,-0.04
2022-02-17 5:52:14.3260 p.m.,0.29,-0.86,0.26,-1.28,0.99,-0.06
2022-02-17 5:52:14.3360 p.m.,0.15,-0.91,0.32,-1.22,0.9,-0.07
2022-02-17 5:52:14.3460 p.m.,0.12,-0.64,0.32,-1.14,0.79,-0.05
2022-02-17 5:52:14.3560 p.m.,0.08,-0.29,0.35,-1.08,0.67,-0.05
2022-02-17 5:52:14.3660 p.m.,-0.01,0.02,0.28,-1.03,0.52,-0.04
2022-02-17 5:52:14.3760 p.m.,-0.05,0.26,0.23,-0.96,0.53,0.02
2022-02-17 5:52:14.3860 p.m.,0.06,0.34,-0.06,-0.9,0.55,0.07
2022-02-17 5:52:14.3960 p.m.,0.01,0.25,-0.15,-0.86,0.58,0.12
2022-02-17 5:52:14.4060 p.m.,-0.03,0.12,0.03,-0.86,0.6,0.15
2022-02-17 5:52:14.4170 p.m.,-0.06,-0.05,0.04,-0.9,0.58,0.17
2022-02-17 5:52:14.4260 p.m.,-0.11,-0.14,0.16,-0.92,0.49,0.21
2022-02-17 5:52:14.4370 p.m.,-0.24,-0.17,0.35,-0.95,0.43,0.23
2022-02-17 5:52:14.4470 p.m.,0.01,0.17,0.62,-0.91,0.38,0.24
2022-02-17 5:52:14.4570 p.m.,0.04,0.55,0.52,-0.8,0.35,0.25
2022-02-17 5:52:14.4670 p.m.,0.05,0.93,0.15,-0.69,0.31,0.26
2022-02-17 5:52:14.4770 p.m.,0.17,1.21,0.06,-0.6,0.22,0.26
2022-02-17 5:52:14.4870 p.m.,0.25,1.37,0.25,-0.53,0.16,0.26
2022-02-17 5:52:14.4970 p.m.,0.29,1.42,0.32,-0.48,0.11,0.26
2022-02-17 5:52:14.5070 p.m.,0.37,1.46,0.38,-0.44,0.08,0.25
2022-02-17 5:52:14.5170 p.m.,0.27,1.53,0.44,-0.39,0.04,0.26
2022-02-17 5:52:14.5270 p.m.,0.2,1.64,0.4,-0.31,-0.04,0.3
2022-02-17 5:52:14.5370 p.m.,0.2,1.92,0.32,-0.24,-0.1,0.36
2022-02-17 5:52:14.5470 p.m.,0.21,2.23,0.21,-0.17,-0.16,0.4
2022-02-17 5:52:14.5570 p.m.,0.16,2.42,-0.04,-0.09,-0.19,0.43
2022-02-17 5:52:14.5670 p.m.,0.09,2.38,-0.33,0.01,-0.2,0.44
2022-02-17 5:52:14.5770 p.m.,0.08,2.11,-0.51,0.1,-0.19,0.46
2022-02-17 5:52:14.5870 p.m.,0.11,1.81,-0.53,0.18,-0.15,0.51
2022-02-17 5:52:14.5970 p.m.,-0.03,1.69,-0.64,0.24,-0.05,0.58
2022-02-17 5:52:14.6070 p.m.,-0.3,1.7,-0.98,0.33,0.07,0.67
2022-02-17 5:52:14.6170 p.m.,-0.46,1.84,-1.56,0.43,0.15,0.78
2022-02-17 5:52:14.6270 p.m.,-0.39,2.0,-2.16,0.53,0.16,0.89
2022-02-17 5:52:14.6370 p.m.,-0.35,2.15,-2.62,0.66,0.15,0.99
2022-02-17 5:52:14.6480 p.m.,-0.42,2.25,-2.79,0.82,0.16,1.02
2022-02-17 5:52:14.6570 p.m.,-0.51,2.18,-2.65,0.95,0.14,0.95
2022-02-17 5:52:14.6680 p.m.,-0.48,1.94,-2.51,1.02,0.11,0.78
2022-02-17 5:52:14.6780 p.m.,-0.04,1.48,-2.29,1.04,0.09,0.56
2022-02-17 5:52:14.6880 p.m.,0.76,0.66,-2.0,0.98,0.11,0.32
2022-02-17 5:52:14.6980 p.m.,1.66,-0.31,-1.63,0.85,0.15,0.12
2022-02-17 5:52:14.7080 p.m.,2.51,-1.13,-0.89,0.73,0.17,0.0
2022-02-17 5:52:14.7180 p.m.,3.14,-1.54,0.02,0.66,0.24,-0.07
2022-02-17 5:52:14.7280 p.m.,3.37,-2.03,0.57,0.52,0.38,-0.13
2022-02-17 5:52:14.7380 p.m.,3.46,-2.94,0.71,0.27,0.51,-0.15
2022-02-17 5:52:14.7480 p.m.,3.42,-4.23,0.36,-0.0,0.51,-0.14
2022-02-17 5:52:14.7580 p.m.,3.02,-5.46,-0.28,-0.2,0.38,-0.22
2022-02-17 5:52:14.7680 p.m.,2.36,-5.91,-0.53,-0.28,0.13,-0.28
2022-02-17 5:52:14.7780 p.m.,2.18,-4.89,0.29,-0.2,0.06,-0.26
2022-02-17 5:52:14.7880 p.m.,2.13,-2.45,0.97,-0.03,0.28,-0.15
2022-02-17 5:52:14.7980 p.m.,1.19,0.37,0.15,0.16,0.42,-0.0
2022-02-17 5:52:14.8080 p.m.,-0.23,2.24,-1.05,0.38,0.19,0.16
2022-02-17 5:52:14.8180 p.m.,-1.43,2.93,-1.41,0.61,-0.31,0.28
2022-02-17 5:52:14.8280 p.m.,-2.19,2.9,-0.89,0.8,-0.76,0.32
2022-02-17 5:52:14.8380 p.m.,-2.24,2.23,0.06,0.95,-1.0,0.27
2022-02-17 5:52:14.8480 p.m.,-1.79,1.05,0.99,1.03,-1.05,0.19
2022-02-17 5:52:14.8580 p.m.,-1.05,0.07,1.5,1.07,-1.02,0.12
2022-02-17 5:52:14.8680 p.m.,-0.33,-0.27,1.58,1.08,-0.96,0.07
2022-02-17 5:52:14.8780 p.m.,0.13,-0.28,1.31,1.1,-0.9,0.05
2022-02-17 5:52:14.8880 p.m.,0.41,-0.03,0.89,1.12,-0.88,0.06
2022-02-17 5:52:14.8990 p.m.,0.52,0.32,0.56,1.14,-0.93,0.05
2022-02-17 5:52:14.9090 p.m.,0.61,0.66,0.54,1.15,-1.02,0.03
2022-02-17 5:52:14.9200 p.m.,0.62,0.87,0.7,1.16,-1.15,-0.0
2022-02-17 5:52:14.9290 p.m.,0.63,0.97,0.83,1.17,-1.3,-0.04
2022-02-17 5:52:14.9390 p.m.,0.66,0.8,0.88,1.2,-1.45,-0.08
2022-02-17 5:52:14.9490 p.m.,0.72,0.41,0.88,1.21,-1.59,-0.09
2022-02-17 5:52:14.9590 p.m.,0.78,0.13,0.82,1.19,-1.71,-0.07
2022-02-17 5:52:14.9690 p.m.,0.78,0.02,0.75,1.16,-1.79,-0.05
2022-02-17 5:52:14.9790 p.m.,0.55,0.02,0.67,1.1,-1.84,-0.05
2022-02-17 5:52:14.9890 p.m.,0.22,-0.06,0.49,1.06,-1.88,-0.12
2022-02-17 5:52:14.9990 p.m.,-0.14,-0.22,0.36,1.03,-1.94,-0.22
2022-02-17 5:52:15.0090 p.m.,-0.48,-0.27,0.37,1.02,-2.01,-0.29
2022-02-17 5:52:15.0190 p.m.,-0.51,-0.05,0.53,1.02,-2.05,-0.34
2022-02-17 5:52:15.0290 p.m.,-0.45,0.21,0.67,1.02,-2.04,-0.37
2022-02-17 5:52:15.0390 p.m.,-0.43,0.37,0.79,1.02,-1.96,-0.4
2022-02-17 5:52:15.0490 p.m.,-0.45,0.38,0.86,1.0,-1.81,-0.44
2022-02-17 5:52:15.0590 p.m.,-0.53,0.17,0.89,0.94,-1.6,-0.45
2022-02-17 5:52:15.0690 p.m.,-0.64,-0.22,0.95,0.81,-1.32,-0.34
2022-02-17 5:52:15.0790 p.m.,-0.49,-0.69,1.06,0.63,-1.01,-0.17
2022-02-17 5:52:15.0890 p.m.,-0.25,-1.03,1.2,0.43,-0.7,-0.04
2022-02-17 5:52:15.0990 p.m.,-0.64,-1.22,1.26,0.27,-0.46,0.04
2022-02-17 5:52:15.1090 p.m.,-1.21,-1.13,1.16,0.19,-0.26,0.1
2022-02-17 5:52:15.1190 p.m.,-1.56,-1.01,0.87,0.18,-0.15,0.19
2022-02-17 5:52:15.1290 p.m.,-1.62,-0.87,0.51,0.22,-0.09,0.29
2022-02-17 5:52:15.1400 p.m.,-1.63,-0.76,0.18,0.3,-0.05,0.39
2022-02-17 5:52:15.1500 p.m.,-1.73,-0.59,-0.07,0.4,-0.02,0.48
2022-02-17 5:52:15.1600 p.m.,-1.85,-0.3,-0.32,0.49,-0.01,0.55
2022-02-17 5:52:15.1700 p.m.,-1.92,0.05,-0.46,0.58,-0.02,0.62
2022-02-17 5:52:15.1800 p.m.,-1.84,0.41,-0.42,0.62,-0.13,0.71
2022-02-17 5:52:15.1900 p.m.,-1.57,0.63,-0.17,0.61,-0.33,0.81
2022-02-17 5:52:15.2000 p.m.,-1.13,0.77,0.29,0.61,-0.54,0.86
2022-02-17 5:52:15.2110 p.m.,-1.06,0.75,0.45,0.61,-0.75,0.92
2022-02-17 5:52:15.2200 p.m.,-0.71,0.55,0.42,0.61,-0.94,0.94
2022-02-17 5:52:15.2300 p.m.,-0.05,0.31,0.56,0.6,-1.06,0.88
2022-02-17 5:52:15.2400 p.m.,0.22,0.31,0.45,0.59,-1.11,0.8
2022-02-17 5:52:15.2500 p.m.,0.36,0.34,0.22,0.57,-1.08,0.72
2022-02-17 5:52:15.2600 p.m.,0.72,0.36,0.04,0.56,-1.0,0.64
2022-02-17 5:52:15.2700 p.m.,0.97,0.54,-0.15,0.56,-0.89,0.5
2022-02-17 5:52:15.2800 p.m.,0.85,0.45,-0.29,0.55,-0.78,0.35
2022-02-17 5:52:15.2900 p.m.,0.63,0.37,-0.37,0.51,-0.66,0.24
2022-02-17 5:52:15.3000 p.m.,0.54,0.47,-0.36,0.44,-0.55,0.17
2022-02-17 5:52:15.3100 p.m.,0.41,0.54,-0.24,0.35,-0.45,0.11
2022-02-17 5:52:15.3200 p.m.,0.16,0.5,-0.12,0.26,-0.36,0.07
2022-02-17 5:52:15.3300 p.m.,-0.12,0.37,-0.05,0.21,-0.27,0.04
2022-02-17 5:52:15.3400 p.m.,-0.34,0.28,-0.07,0.19,-0.22,0.03
2022-02-17 5:52:15.3500 p.m.,-0.46,0.24,-0.16,0.22,-0.19,0.03
2022-02-17 5:52:15.3600 p.m.,-0.55,0.31,-0.28,0.29,-0.18,0.02
2022-02-17 5:52:15.3710 p.m.,-0.6,0.32,-0.38,0.36,-0.19,0.01
2022-02-17 5:52:15.3810 p.m.,-0.61,0.27,-0.45,0.44,-0.21,-0.01
2022-02-17 5:52:15.3910 p.m.,-0.6,0.16,-0.5,0.52,-0.22,-0.03
2022-02-17 5:52:15.4010 p.m.,-0.6,0.09,-0.53,0.57,-0.22,-0.04
2022-02-17 5:52:15.4110 p.m.,-0.6,0.19,-0.57,0.62,-0.21,-0.02
2022-02-17 5:52:15.4210 p.m.,-0.66,0.35,-0.62,0.66,-0.2,-0.0
2022-02-17 5:52:15.4310 p.m.,-0.72,0.39,-0.63,0.7,-0.2,0.02
2022-02-17 5:52:15.4410 p.m.,-0.8,0.35,-0.64,0.73,-0.22,0.02
2022-02-17 5:52:15.4510 p.m.,-0.91,0.2,-0.63,0.75,-0.24,0.02
2022-02-17 5:52:15.4610 p.m.,-0.99,-0.03,-0.63,0.74,-0.28,0.03
2022-02-17 5:52:15.4710 p.m.,-0.99,-0.14,-0.63,0.73,-0.31,0.07
2022-02-17 5:52:15.4810 p.m.,-0.93,-0.08,-0.63,0.72,-0.33,0.1
2022-02-17 5:52:15.4910 p.m.,-0.86,0.07,-0.73,0.71,-0.37,0.14
2022-02-17 5:52:15.5010 p.m.,-0.82,0.08,-0.81,0.69,-0.43,0.18
2022-02-17 5:52:15.5110 p.m.,-0.79,0.03,-0.84,0.66,-0.5,0.19
2022-02-17 5:52:15.5210 p.m.,-0.8,0.05,-0.89,0.63,-0.55,0.19
2022-02-17 5:52:15.5310 p.m.,-0.82,0.07,-0.97,0.59,-0.59,0.19
2022-02-17 5:52:15.5410 p.m.,-0.74,0.06,-1.1,0.58,-0.65,0.18
2022-02-17 5:52:15.5510 p.m.,-0.62,-0.09,-1.11,0.59,-0.68,0.18
2022-02-17 5:52:15.5610 p.m.,-0.45,-0.22,-1.21,0.59,-0.7,0.19
2022-02-17 5:52:15.5710 p.m.,-0.21,-0.17,-1.31,0.61,-0.66,0.2
2022-02-17 5:52:15.5820 p.m.,-0.1,-0.19,-1.45,0.62,-0.65,0.19
2022-02-17 5:52:15.5910 p.m.,-0.04,-0.13,-1.55,0.61,-0.69,0.16
2022-02-17 5:52:15.6020 p.m.,-0.04,-0.05,-1.38,0.59,-0.73,0.11
2022-02-17 5:52:15.6120 p.m.,-0.22,0.11,-1.37,0.55,-0.74,0.05
2022-02-17 5:52:15.6220 p.m.,-0.37,0.27,-1.46,0.52,-0.71,-0.02
2022-02-17 5:52:15.6320 p.m.,-0.49,0.38,-1.59,0.51,-0.63,-0.1
2022-02-17 5:52:15.6420 p.m.,-0.65,0.35,-1.74,0.5,-0.5,-0.2
2022-02-17 5:52:15.6520 p.m.,-0.77,0.18,-1.85,0.47,-0.33,-0.3
2022-02-17 5:52:15.6620 p.m.,-0.91,-0.43,-1.78,0.37,-0.14,-0.4
2022-02-17 5:52:15.6720 p.m.,-1.0,-1.69,-1.47,0.24,0.12,-0.42
2022-02-17 5:52:15.6820 p.m.,-1.04,-2.84,-1.07,0.09,0.36,-0.4
2022-02-17 5:52:15.6920 p.m.,-1.19,-3.52,-0.74,-0.09,0.58,-0.32
2022-02-17 5:52:15.7020 p.m.,-1.49,-3.65,-0.43,-0.3,0.79,-0.22
2022-02-17 5:52:15.7120 p.m.,-1.7,-3.79,-0.17,-0.53,0.95,-0.12
2022-02-17 5:52:15.7220 p.m.,-1.85,-4.41,0.14,-0.74,1.03,0.01
2022-02-17 5:52:15.7320 p.m.,-1.95,-5.11,0.44,-0.85,0.93,0.14
2022-02-17 5:52:15.7420 p.m.,-2.07,-5.32,0.77,-0.8,0.76,0.2
2022-02-17 5:52:15.7520 p.m.,-2.35,-4.9,0.71,-0.62,0.58,0.11
2022-02-17 5:52:15.7620 p.m.,-2.43,-3.73,0.26,-0.48,0.37,0.04
2022-02-17 5:52:15.7720 p.m.,-1.53,-1.96,0.08,-0.45,0.23,-0.06
2022-02-17 5:52:15.7830 p.m.,-0.35,-1.03,0.06,-0.47,0.23,-0.21
2022-02-17 5:52:15.7920 p.m.,0.31,-0.76,-0.25,-0.51,0.67,-0.25
2022-02-17 5:52:15.8020 p.m.,1.21,-0.56,-1.11,-0.8,2.69,-0.21
2022-02-17 5:52:15.8120 p.m.,2.75,-0.24,-4.45,-1.43,4.7,-0.29
2022-02-17 5:52:15.8230 p.m.,3.79,0.11,-7.51,-1.84,5.06,-0.54
2022-02-17 5:52:15.8330 p.m.,3.08,0.6,-3.38,-2.01,4.34,-0.74
2022-02-17 5:52:15.8430 p.m.,2.93,1.36,-0.62,-2.2,3.26,-0.97
2022-02-17 5:52:15.8530 p.m.,3.5,2.27,0.14,-2.5,2.27,-1.27
2022-02-17 5:52:15.8630 p.m.,3.44,2.16,0.68,-2.86,1.43,-1.47
2022-02-17 5:52:15.8730 p.m.,2.91,1.88,1.27,-3.09,0.76,-1.59
2022-02-17 5:52:15.8830 p.m.,1.92,1.82,1.85,-3.14,0.29,-1.65
2022-02-17 5:52:15.8930 p.m.,0.78,1.42,1.89,-3.04,0.05,-1.65
2022-02-17 5:52:15.9030 p.m.,0.01,0.77,1.68,-2.86,-0.09,-1.59
2022-02-17 5:52:15.9130 p.m.,-0.3,-0.11,1.64,-2.73,-0.29,-1.5
2022-02-17 5:52:15.9230 p.m.,-0.35,-1.18,2.07,-2.63,-0.51,-1.42
2022-02-17 5:52:15.9330 p.m.,-0.52,-2.26,2.73,-2.48,-0.62,-1.28
2022-02-17 5:52:15.9430 p.m.,-0.52,-3.02,2.74,-2.37,-0.56,-1.1
2022-02-17 5:52:15.9530 p.m.,-0.43,-3.29,2.88,-2.23,-0.37,-0.91
2022-02-17 5:52:15.9630 p.m.,-0.92,-3.04,2.86,-2.05,-0.19,-0.73
2022-02-17 5:52:15.9730 p.m.,-0.83,-2.01,2.59,-1.89,-0.02,-0.58
2022-02-17 5:52:15.9830 p.m.,-0.33,-0.89,2.27,-1.74,0.36,-0.4
2022-02-17 5:52:15.9930 p.m.,-0.04,-0.61,2.13,-1.65,0.72,-0.29
2022-02-17 5:52:16.0030 p.m.,-0.1,-0.6,2.14,-1.62,0.99,-0.27
2022-02-17 5:52:16.0130 p.m.,-0.05,-0.43,2.62,-1.62,1.29,-0.29
2022-02-17 5:52:16.0230 p.m.,-0.05,-0.05,2.67,-1.62,1.58,-0.33
2022-02-17 5:52:16.0330 p.m.,-0.14,0.31,2.61,-1.65,1.85,-0.35
2022-02-17 5:52:16.0430 p.m.,-0.11,0.56,2.51,-1.71,2.05,-0.35
2022-02-17 5:52:16.0530 p.m.,-0.04,0.67,2.38,-1.8,2.22,-0.31
2022-02-17 5:52:16.0640 p.m.,-0.12,0.56,2.12,-1.85,2.26,-0.26
2022-02-17 5:52:16.0740 p.m.,-0.21,0.32,1.94,-1.87,2.11,-0.21
2022-02-17 5:52:16.0840 p.m.,-0.43,-0.07,1.97,-1.83,1.85,-0.15
2022-02-17 5:52:16.0940 p.m.,-0.83,-0.49,1.86,-1.65,1.43,-0.1
2022-02-17 5:52:16.1040 p.m.,-0.89,-0.59,1.65,-1.36,0.94,-0.04
2022-02-17 5:52:16.1140 p.m.,-0.55,-0.07,1.57,-1.03,0.44,0.01
2022-02-17 5:52:16.1240 p.m.,-0.13,0.7,1.44,-0.73,0.08,0.05
2022-02-17 5:52:16.1340 p.m.,0.04,1.25,1.54,-0.52,-0.13,0.08
2022-02-17 5:52:16.1440 p.m.,0.02,1.59,1.71,-0.4,-0.36,0.1
2022-02-17 5:52:16.1540 p.m.,0.19,1.8,2.14,-0.36,-0.52,0.07
2022-02-17 5:52:16.1640 p.m.,0.23,1.82,2.51,-0.33,-0.54,0.04
2022-02-17 5:52:16.1740 p.m.,0.15,1.87,2.53,-0.29,-0.49,0.02
2022-02-17 5:52:16.1840 p.m.,0.14,1.83,2.38,-0.25,-0.46,0.01
2022-02-17 5:52:16.1940 p.m.,0.18,1.69,2.12,-0.19,-0.41,0.04
2022-02-17 5:52:16.2040 p.m.,0.16,1.45,1.56,-0.1,-0.36,0.13
2022-02-17 5:52:16.2140 p.m.,0.08,1.14,0.98,-0.01,-0.34,0.26
2022-02-17 5:52:16.2240 p.m.,-0.23,0.73,0.62,0.08,-0.31,0.41
2022-02-17 5:52:16.2340 p.m.,-0.75,0.57,0.27,0.17,-0.29,0.58
2022-02-17 5:52:16.2440 p.m.,-1.23,0.63,-0.18,0.31,-0.28,0.73
2022-02-17 5:52:16.2540 p.m.,-1.62,0.79,-0.56,0.46,-0.24,0.85
2022-02-17 5:52:16.2640 p.m.,-1.83,1.06,-0.61,0.59,-0.07,0.96
2022-02-17 5:52:16.2750 p.m.,-1.86,1.27,-0.71,0.66,0.1,1.07
2022-02-17 5:52:16.2850 p.m.,-1.68,1.53,-0.7,0.7,0.3,1.16
2022-02-17 5:52:16.2950 p.m.,-1.35,1.82,-0.68,0.78,0.67,1.2
2022-02-17 5:52:16.3050 p.m.,-1.27,2.02,-0.92,0.92,1.13,1.15
2022-02-17 5:52:16.3150 p.m.,-1.26,2.18,-1.06,1.09,1.44,1.03
2022-02-17 5:52:16.3250 p.m.,-0.83,2.18,-0.75,1.2,1.52,0.91
2022-02-17 5:52:16.3350 p.m.,-0.21,2.01,-0.73,1.03,1.39,0.79
2022-02-17 5:52:16.3450 p.m.,0.05,1.33,-1.12,0.5,1.26,0.53
2022-02-17 5:52:16.3550 p.m.,-0.02,-0.52,-2.21,-0.03,1.29,0.03
2022-02-17 5:52:16.3650 p.m.,0.42,-3.47,-3.98,-0.29,1.55,-0.43
2022-02-17 5:52:16.3750 p.m.,1.84,-4.96,-5.18,-0.33,1.7,-0.5
2022-02-17 5:52:16.3850 p.m.,4.21,-3.97,-4.5,-0.33,1.58,-0.29
2022-02-17 5:52:16.3950 p.m.,6.16,-1.37,-1.84,-0.29,1.36,-0.02
2022-02-17 5:52:16.4050 p.m.,6.14,1.65,0.08,-0.2,1.15,0.18
