time,ax,ay,az,wx,wy,wz
2022-02-17 5:48:32.1960 p.m.,-0.92,-0.8,0.2,0.88,-0.46,0.11
2022-02-17 5:48:32.2060 p.m.,-0.91,-0.95,0.29,0.9,-0.43,0.09
2022-02-17 5:48:32.2160 p.m.,-1.04,-0.86,0.43,0.93,-0.37,0.07
2022-02-17 5:48:32.2260 p.m.,-1.11,-0.69,0.52,0.93,-0.3,0.09
2022-02-17 5:48:32.2360 p.m.,-1.03,-0.33,0.57,0.93,-0.25,0.15
2022-02-17 5:48:32.2460 p.m.,-0.93,-0.1,0.62,0.92,-0.23,0.22
2022-02-17 5:48:32.2560 p.m.,-0.94,0.06,0.64,0.91,-0.26,0.26
2022-02-17 5:48:32.2660 p.m.,-0.88,0.13,0.65,0.91,-0.28,0.28
2022-02-17 5:48:32.2760 p.m.,-0.78,0.02,0.53,0.91,-0.28,0.27
2022-02-17 5:48:32.2860 p.m.,-0.55,-0.1,0.36,0.9,-0.23,0.27
2022-02-17 5:48:32.2960 p.m.,-0.23,-0.14,0.2,0.88,-0.16,0.27
2022-02-17 5:48:32.3060 p.m.,0.2,-0.11,0.04,0.88,-0.16,0.27
2022-02-17 5:48:32.3160 p.m.,0.58,0.04,-0.15,0.8,0.01,0.26
2022-02-17 5:48:32.3260 p.m.,0.7,0.25,-0.37,0.74,0.06,0.24
2022-02-17 5:48:32.3360 p.m.,0.61,0.5,-0.39,0.74,0.06,0.24
2022-02-17 5:48:32.3460 p.m.,0.43,0.45,-0.14,0.69,-0.01,0.22
2022-02-17 5:48:32.3560 p.m.,0.33,0.4,-0.05,0.69,-0.33,0.21
2022-02-17 5:48:32.3660 p.m.,0.06,0.64,-0.12,0.68,-0.44,0.22
2022-02-17 5:48:32.3760 p.m.,-0.41,0.73,-0.03,0.63,-0.56,0.22
2022-02-17 5:48:32.3870 p.m.,-0.6,0.43,0.37,0.53,-0.66,0.24
2022-02-17 5:48:32.3960 p.m.,-0.61,0.25,0.63,0.41,-0.72,0.26
2022-02-17 5:48:32.4060 p.m.,-0.56,0.17,0.81,0.31,-0.72,0.27
2022-02-17 5:48:32.4170 p.m.,-0.19,-0.04,0.79,0.27,-0.64,0.24
2022-02-17 5:48:32.4270 p.m.,0.16,-0.23,0.51,0.33,-0.46,0.13
2022-02-17 5:48:32.4370 p.m.,0.17,-0.07,-0.05,0.46,-0.13,0.07
2022-02-17 5:48:32.4470 p.m.,0.04,0.5,-0.7,0.58,0.26,0.05
2022-02-17 5:48:32.4570 p.m.,-0.54,0.91,-0.75,0.63,0.53,0.1
2022-02-17 5:48:32.4670 p.m.,-0.81,0.82,-0.27,0.64,0.61,0.12
2022-02-17 5:48:32.4770 p.m.,-1.23,0.68,0.19,0.6,0.5,0.12
2022-02-17 5:48:32.4870 p.m.,-1.26,0.71,0.61,0.52,0.29,0.16
2022-02-17 5:48:32.4970 p.m.,-0.7,0.27,0.81,0.45,0.1,0.22
2022-02-17 5:48:32.5070 p.m.,-0.44,-0.27,0.56,0.42,-0.05,0.24
2022-02-17 5:48:32.5170 p.m.,-0.18,-0.56,0.21,0.45,-0.12,0.25
2022-02-17 5:48:32.5270 p.m.,-0.1,-0.12,-0.24,0.51,-0.11,0.24
2022-02-17 5:48:32.5370 p.m.,-0.15,0.57,-0.64,0.58,-0.02,0.26
2022-02-17 5:48:32.5470 p.m.,0.28,0.7,-0.72,0.59,0.05,0.29
2022-02-17 5:48:32.5570 p.m.,0.59,0.27,-0.39,0.54,0.06,0.27
2022-02-17 5:48:32.5670 p.m.,0.87,0.0,0.0,0.44,0.05,0.22
2022-02-17 5:48:32.5770 p.m.,1.2,0.06,0.11,0.33,0.09,0.14
2022-02-17 5:48:32.5870 p.m.,1.33,0.2,0.14,0.19,0.14,0.07
2022-02-17 5:48:32.5970 p.m.,1.14,0.31,0.19,0.04,0.18,0.02
2022-02-17 5:48:32.6070 p.m.,0.86,0.2,0.31,-0.13,0.22,-0.03
2022-02-17 5:48:32.6170 p.m.,0.61,-0.15,0.52,-0.31,0.26,-0.05
2022-02-17 5:48:32.6270 p.m.,0.58,-0.53,0.68,-0.31,0.26,-0.05
2022-02-17 5:48:32.6380 p.m.,0.55,-0.75,0.76,-0.45,0.3,-0.04
2022-02-17 5:48:32.6480 p.m.,0.54,-0.71,0.84,-0.58,0.26,0.02
2022-02-17 5:48:32.6580 p.m.,0.53,-0.51,0.87,-0.54,0.21,0.06
2022-02-17 5:48:32.6680 p.m.,0.29,-0.09,0.79,-0.45,0.15,0.09
2022-02-17 5:48:32.6780 p.m.,-0.06,0.25,0.74,-0.32,0.09,0.08
2022-02-17 5:48:32.6880 p.m.,-0.34,0.38,0.74,-0.32,0.09,0.08
2022-02-17 5:48:32.6980 p.m.,-0.46,0.51,0.78,-0.07,0.05,0.06
2022-02-17 5:48:32.7080 p.m.,-0.41,0.56,1.0,0.03,-0.01,0.04
2022-02-17 5:48:32.7180 p.m.,-0.02,0.71,1.14,0.14,-0.01,-0.0
2022-02-17 5:48:32.7280 p.m.,0.48,0.86,0.95,0.24,0.03,-0.03
2022-02-17 5:48:32.7380 p.m.,1.18,0.66,0.69,0.32,0.09,0.0
2022-02-17 5:48:32.7480 p.m.,1.6,0.16,0.24,0.39,0.11,-0.02
2022-02-17 5:48:32.7580 p.m.,1.21,-0.28,-0.32,0.48,0.08,-0.1
2022-02-17 5:48:32.7680 p.m.,0.31,-0.85,-0.65,0.48,0.08,-0.1
2022-02-17 5:48:32.7780 p.m.,-0.37,-1.32,-0.67,0.53,-0.03,-0.2
2022-02-17 5:48:32.7880 p.m.,-0.61,-1.11,-0.84,0.49,-0.01,-0.12
2022-02-17 5:48:32.7980 p.m.,-0.49,-0.7,-0.93,0.41,0.01,0.02
2022-02-17 5:48:32.8080 p.m.,-0.48,-0.35,-0.9,0.31,0.02,0.16
2022-02-17 5:48:32.8180 p.m.,-0.69,0.0,-0.82,0.17,-0.02,0.25
2022-02-17 5:48:32.8280 p.m.,-0.52,-0.05,-0.34,0.02,-0.13,0.24
2022-02-17 5:48:32.8380 p.m.,-0.3,-0.22,-0.05,-0.07,-0.18,0.19
2022-02-17 5:48:32.8480 p.m.,0.04,0.16,-0.15,-0.12,-0.21,0.16
2022-02-17 5:48:32.8580 p.m.,0.31,0.27,-0.02,-0.16,-0.23,0.09
2022-02-17 5:48:32.8680 p.m.,0.22,0.2,0.26,-0.21,-0.23,0.03
2022-02-17 5:48:32.8790 p.m.,0.25,0.23,0.59,-0.27,-0.21,0.02
2022-02-17 5:48:32.8880 p.m.,0.32,0.24,0.84,-0.3,-0.14,0.01
2022-02-17 5:48:32.8990 p.m.,0.15,0.25,0.89,-0.3,-0.05,-0.01
2022-02-17 5:48:32.9090 p.m.,-0.02,0.29,0.88,-0.25,0.06,-0.02
2022-02-17 5:48:32.9190 p.m.,0.01,0.41,0.77,-0.19,0.14,-0.02
2022-02-17 5:48:32.9290 p.m.,0.05,0.43,0.82,-0.12,0.18,-0.05
2022-02-17 5:48:32.9390 p.m.,-0.04,0.18,0.9,-0.06,0.23,-0.01
2022-02-17 5:48:32.9490 p.m.,-0.16,0.34,0.76,-0.04,0.3,0.04
2022-02-17 5:48:32.9590 p.m.,-0.32,0.03,0.8,-0.05,0.31,-0.0
2022-02-17 5:48:32.9690 p.m.,-0.45,-0.72,1.09,-0.06,0.2,-0.05
2022-02-17 5:48:32.9790 p.m.,-0.41,-0.66,1.23,-0.06,0.08,-0.06
2022-02-17 5:48:32.9890 p.m.,-0.33,-0.14,0.94,-0.05,-0.01,-0.02
2022-02-17 5:48:32.9990 p.m.,-0.07,-0.03,0.66,-0.04,-0.08,0.02
2022-02-17 5:48:33.0090 p.m.,0.15,-0.09,0.42,-0.02,-0.1,0.07
2022-02-17 5:48:33.0190 p.m.,0.44,-0.16,0.27,-0.02,-0.1,0.07
2022-02-17 5:48:33.0290 p.m.,0.56,-0.17,0.31,0.01,-0.17,0.05
2022-02-17 5:48:33.0390 p.m.,0.79,-0.44,0.7,0.0,-0.23,0.04
2022-02-17 5:48:33.0490 p.m.,1.05,-0.07,0.84,-0.02,-0.23,0.0
2022-02-17 5:48:33.0590 p.m.,1.02,0.25,0.74,-0.03,-0.19,-0.03
2022-02-17 5:48:33.0690 p.m.,0.92,0.29,0.66,-0.03,-0.16,-0.07
2022-02-17 5:48:33.0790 p.m.,0.6,0.27,0.54,-0.02,-0.17,-0.11
2022-02-17 5:48:33.0890 p.m.,0.29,0.22,0.39,0.0,-0.17,-0.13
2022-02-17 5:48:33.1000 p.m.,0.0,0.19,0.21,0.03,-0.15,-0.15
2022-02-17 5:48:33.1090 p.m.,-0.32,0.16,0.06,0.02,-0.1,-0.15
2022-02-17 5:48:33.1190 p.m.,-0.6,0.0,0.06,0.0,-0.03,-0.15
2022-02-17 5:48:33.1300 p.m.,-0.77,-0.1,0.12,-0.01,0.04,-0.13
2022-02-17 5:48:33.1400 p.m.,-0.81,0.11,0.05,-0.01,0.08,-0.11
2022-02-17 5:48:33.1500 p.m.,-0.84,0.43,-0.14,0.02,0.09,-0.11
2022-02-17 5:48:33.1600 p.m.,-0.85,0.48,-0.41,0.09,0.1,-0.1
2022-02-17 5:48:33.1700 p.m.,-0.76,0.48,-0.73,0.19,0.12,-0.06
2022-02-17 5:48:33.1800 p.m.,-0.33,-0.09,-1.1,0.32,0.18,-0.07
2022-02-17 5:48:33.1900 p.m.,-0.24,-0.79,-1.61,0.45,0.31,-0.1
2022-02-17 5:48:33.2000 p.m.,-0.37,-0.92,-1.94,0.51,0.41,-0.07
2022-02-17 5:48:33.2100 p.m.,-0.26,-1.05,-1.51,0.39,0.3,-0.01
2022-02-17 5:48:33.2200 p.m.,-0.22,-1.43,-0.05,0.1,-0.06,0.06
2022-02-17 5:48:33.2300 p.m.,-0.13,-1.4,1.16,-0.13,-0.28,0.12
2022-02-17 5:48:33.2400 p.m.,-0.07,-0.75,-0.08,-0.1,-0.1,0.1
2022-02-17 5:48:33.2500 p.m.,0.12,-0.15,-2.26,0.04,0.2,0.11
2022-02-17 5:48:33.2600 p.m.,0.78,0.29,-2.44,0.08,0.19,0.07
2022-02-17 5:48:33.2700 p.m.,0.75,0.72,-0.74,-0.01,-0.15,-0.02
2022-02-17 5:48:33.2800 p.m.,0.68,1.12,0.74,-0.12,-0.53,-0.08
2022-02-17 5:48:33.2900 p.m.,0.55,1.73,0.89,-0.12,-0.53,-0.08
2022-02-17 5:48:33.3000 p.m.,-0.28,1.75,0.01,-0.13,-0.41,-0.2
2022-02-17 5:48:33.3100 p.m.,-0.5,0.75,-0.37,-0.13,-0.05,-0.2
2022-02-17 5:48:33.3200 p.m.,-0.67,-0.04,-0.21,-0.18,0.32,-0.18
2022-02-17 5:48:33.3310 p.m.,-0.9,-0.59,0.3,-0.26,0.54,-0.15
2022-02-17 5:48:33.3400 p.m.,-0.83,-1.11,1.05,-0.32,0.53,-0.09
2022-02-17 5:48:33.3510 p.m.,-0.5,-1.24,1.4,-0.27,0.37,-0.05
2022-02-17 5:48:33.3610 p.m.,-0.06,-0.93,1.02,-0.1,0.16,-0.03
2022-02-17 5:48:33.3710 p.m.,0.51,-0.41,0.44,0.1,-0.0,-0.02
2022-02-17 5:48:33.3810 p.m.,0.86,0.05,-0.04,0.23,-0.1,-0.03
2022-02-17 5:48:33.3910 p.m.,0.85,0.44,-0.05,0.2,-0.14,-0.05
2022-02-17 5:48:33.4010 p.m.,0.57,0.77,0.21,0.08,-0.09,-0.07
2022-02-17 5:48:33.4120 p.m.,0.24,0.96,0.33,-0.08,0.03,-0.08
2022-02-17 5:48:33.4210 p.m.,-0.01,0.88,0.33,-0.21,0.18,-0.1
2022-02-17 5:48:33.4310 p.m.,-0.08,0.62,0.31,-0.27,0.26,-0.07
2022-02-17 5:48:33.4410 p.m.,0.08,0.52,0.44,-0.27,0.26,-0.07
2022-02-17 5:48:33.4510 p.m.,0.16,0.3,0.52,-0.2,0.15,0.02
2022-02-17 5:48:33.4610 p.m.,0.24,0.06,0.52,-0.11,0.04,0.05
2022-02-17 5:48:33.4710 p.m.,0.47,-0.1,0.52,-0.03,-0.06,0.06
2022-02-17 5:48:33.4810 p.m.,0.65,-0.23,0.52,0.03,-0.15,0.04
2022-02-17 5:48:33.4910 p.m.,0.84,-0.37,0.54,0.05,-0.22,0.01
2022-02-17 5:48:33.5010 p.m.,1.01,-0.36,0.55,0.03,-0.29,0.01
2022-02-17 5:48:33.5110 p.m.,0.99,-0.12,0.47,-0.0,-0.35,0.0
2022-02-17 5:48:33.5210 p.m.,0.86,0.15,0.36,-0.04,-0.39,-0.0
2022-02-17 5:48:33.5310 p.m.,0.74,0.13,0.27,-0.07,-0.43,-0.05
2022-02-17 5:48:33.5410 p.m.,0.75,-0.21,0.3,-0.06,-0.46,-0.13
2022-02-17 5:48:33.5510 p.m.,0.72,-0.34,0.21,-0.03,-0.41,-0.2
2022-02-17 5:48:33.5610 p.m.,0.49,0.03,-0.08,0.01,-0.3,-0.26
2022-02-17 5:48:33.5710 p.m.,0.21,0.23,-0.18,0.02,-0.18,-0.27
2022-02-17 5:48:33.5810 p.m.,-0.01,0.24,-0.11,0.01,-0.08,-0.26
2022-02-17 5:48:33.5920 p.m.,-0.24,0.03,0.06,-0.02,-0.04,-0.23
2022-02-17 5:48:33.6020 p.m.,-0.41,-0.13,0.14,-0.04,-0.02,-0.19
2022-02-17 5:48:33.6120 p.m.,-0.48,-0.19,0.03,-0.01,-0.03,-0.15
2022-02-17 5:48:33.6220 p.m.,-0.58,-0.22,-0.24,-0.01,-0.03,-0.15
2022-02-17 5:48:33.6320 p.m.,-0.62,-0.22,-0.49,0.1,-0.07,-0.07
2022-02-17 5:48:33.6420 p.m.,-0.63,-0.15,-0.65,0.1,-0.07,-0.07
2022-02-17 5:48:33.6520 p.m.,-0.65,-0.1,-0.74,0.16,-0.1,-0.05
2022-02-17 5:48:33.6620 p.m.,-0.63,-0.08,-0.71,0.17,-0.17,-0.01
2022-02-17 5:48:33.6720 p.m.,-0.54,-0.11,-0.62,0.11,-0.19,-0.0
2022-02-17 5:48:33.6820 p.m.,-0.48,-0.17,-0.58,0.03,-0.17,-0.0
2022-02-17 5:48:33.6920 p.m.,-0.45,-0.22,-0.61,-0.03,-0.1,-0.01
2022-02-17 5:48:33.7020 p.m.,-0.37,-0.2,-0.63,-0.1,-0.01,-0.02
2022-02-17 5:48:33.7120 p.m.,-0.34,-0.14,-0.47,-0.15,0.03,-0.04
2022-02-17 5:48:33.7220 p.m.,-0.34,-0.08,-0.2,-0.18,0.04,-0.05
2022-02-17 5:48:33.7320 p.m.,-0.37,-0.01,-0.06,-0.17,0.07,-0.06
2022-02-17 5:48:33.7420 p.m.,-0.45,0.08,-0.08,-0.11,0.1,-0.06
2022-02-17 5:48:33.7520 p.m.,-0.47,0.14,-0.12,-0.05,0.12,-0.07
2022-02-17 5:48:33.7620 p.m.,-0.48,0.15,-0.11,0.0,0.13,-0.08
2022-02-17 5:48:33.7720 p.m.,-0.49,0.09,-0.1,0.04,0.14,-0.08
2022-02-17 5:48:33.7830 p.m.,-0.52,0.06,-0.15,0.06,0.17,-0.1
2022-02-17 5:48:33.7920 p.m.,-0.59,0.06,-0.2,0.05,0.2,-0.11
2022-02-17 5:48:33.8020 p.m.,-0.64,0.02,-0.23,0.05,0.2,-0.11
2022-02-17 5:48:33.8130 p.m.,-0.65,-0.05,-0.26,0.02,0.25,-0.11
2022-02-17 5:48:33.8230 p.m.,-0.61,-0.12,-0.32,-0.03,0.31,-0.09
2022-02-17 5:48:33.8330 p.m.,-0.52,-0.18,-0.38,-0.04,0.3,-0.07
2022-02-17 5:48:33.8430 p.m.,-0.41,-0.22,-0.46,-0.03,0.26,-0.06
2022-02-17 5:48:33.8530 p.m.,-0.26,-0.18,-0.53,-0.03,0.26,-0.06
2022-02-17 5:48:33.8630 p.m.,-0.12,-0.11,-0.57,-0.02,0.2,-0.05
2022-02-17 5:48:33.8730 p.m.,0.03,-0.04,-0.53,-0.01,0.1,-0.05
2022-02-17 5:48:33.8830 p.m.,0.1,0.02,-0.47,-0.03,0.12,-0.06
2022-02-17 5:48:33.8930 p.m.,0.12,0.07,-0.35,-0.06,0.16,-0.09
2022-02-17 5:48:33.9030 p.m.,0.11,0.08,-0.16,-0.08,0.19,-0.11
2022-02-17 5:48:33.9130 p.m.,0.12,0.1,0.07,-0.08,0.19,-0.11
2022-02-17 5:48:33.9230 p.m.,0.12,0.13,0.23,-0.08,0.2,-0.14
2022-02-17 5:48:33.9330 p.m.,0.11,0.08,0.24,-0.03,0.21,-0.16
2022-02-17 5:48:33.9430 p.m.,0.11,0.02,0.25,0.02,0.2,-0.17
2022-02-17 5:48:33.9530 p.m.,0.1,0.03,0.33,0.09,0.15,-0.17
2022-02-17 5:48:33.9630 p.m.,0.08,0.1,0.38,0.14,0.08,-0.16
2022-02-17 5:48:33.9730 p.m.,0.03,0.17,0.35,0.2,0.04,-0.16
2022-02-17 5:48:33.9830 p.m.,0.0,0.17,0.23,0.24,0.04,-0.15
2022-02-17 5:48:33.9930 p.m.,-0.01,0.1,0.1,0.26,0.06,-0.15
2022-02-17 5:48:34.0030 p.m.,0.0,0.03,-0.01,0.27,0.08,-0.16
2022-02-17 5:48:34.0130 p.m.,0.02,-0.05,-0.11,0.28,0.09,-0.17
2022-02-17 5:48:34.0230 p.m.,0.02,-0.1,-0.23,0.29,0.1,-0.18
2022-02-17 5:48:34.0330 p.m.,-0.03,-0.14,-0.31,0.3,0.11,-0.18
2022-02-17 5:48:34.0430 p.m.,-0.11,-0.22,-0.31,0.29,0.09,-0.18
2022-02-17 5:48:34.0540 p.m.,-0.21,-0.2,-0.32,0.28,0.06,-0.18
2022-02-17 5:48:34.0640 p.m.,-0.31,-0.14,-0.36,0.29,0.02,-0.16
2022-02-17 5:48:34.0740 p.m.,-0.38,-0.14,-0.45,0.29,-0.03,-0.15
2022-02-17 5:48:34.0840 p.m.,-0.42,-0.16,-0.51,0.29,-0.08,-0.12
2022-02-17 5:48:34.0940 p.m.,-0.39,-0.17,-0.57,0.29,-0.13,-0.11
2022-02-17 5:48:34.1040 p.m.,-0.3,-0.2,-0.64,0.28,-0.17,-0.09
2022-02-17 5:48:34.1140 p.m.,-0.18,-0.2,-0.66,0.25,-0.19,-0.08
2022-02-17 5:48:34.1240 p.m.,-0.06,-0.16,-0.64,0.25,-0.19,-0.08
2022-02-17 5:48:34.1340 p.m.,0.02,-0.07,-0.65,0.18,-0.13,-0.07
2022-02-17 5:48:34.1440 p.m.,0.06,0.0,-0.61,0.15,-0.08,-0.07
2022-02-17 5:48:34.1540 p.m.,0.07,0.04,-0.5,0.13,-0.04,-0.09
2022-02-17 5:48:34.1640 p.m.,0.02,-0.01,-0.41,0.1,-0.0,-0.1
2022-02-17 5:48:34.1740 p.m.,-0.09,-0.08,-0.33,0.09,0.0,-0.11
2022-02-17 5:48:34.1840 p.m.,-0.24,-0.1,-0.26,0.07,-0.01,-0.11
2022-02-17 5:48:34.1940 p.m.,-0.42,-0.06,-0.27,0.06,-0.03,-0.09
2022-02-17 5:48:34.2040 p.m.,-0.51,-0.01,-0.32,0.06,-0.07,-0.07
2022-02-17 5:48:34.2140 p.m.,-0.48,-0.04,-0.35,0.05,-0.11,-0.05
2022-02-17 5:48:34.2240 p.m.,-0.39,-0.17,-0.35,0.05,-0.11,-0.05
2022-02-17 5:48:34.2340 p.m.,-0.28,-0.3,-0.27,0.05,-0.16,-0.04
2022-02-17 5:48:34.2440 p.m.,-0.17,-0.28,-0.18,0.04,-0.17,-0.03
2022-02-17 5:48:34.2540 p.m.,-0.07,-0.19,-0.09,0.04,-0.16,-0.03
2022-02-17 5:48:34.2640 p.m.,0.02,-0.14,0.01,0.04,-0.14,-0.03
2022-02-17 5:48:34.2750 p.m.,0.05,-0.06,0.14,0.04,-0.15,-0.03
2022-02-17 5:48:34.2850 p.m.,-0.01,0.07,0.27,0.04,-0.16,-0.02
2022-02-17 5:48:34.2950 p.m.,-0.05,0.14,0.35,0.05,-0.17,-0.01
2022-02-17 5:48:34.3050 p.m.,-0.03,0.16,0.38,0.06,-0.18,0.01
2022-02-17 5:48:34.3150 p.m.,0.08,0.14,0.36,0.08,-0.19,0.02
2022-02-17 5:48:34.3250 p.m.,0.23,0.11,0.28,0.11,-0.18,0.01
2022-02-17 5:48:34.3350 p.m.,0.42,0.06,0.18,0.14,-0.16,-0.01
2022-02-17 5:48:34.3450 p.m.,0.52,0.06,0.07,0.17,-0.12,-0.04
2022-02-17 5:48:34.3550 p.m.,0.48,0.12,0.02,0.17,-0.07,-0.06
2022-02-17 5:48:34.3650 p.m.,0.3,0.19,0.02,0.13,-0.02,-0.09
2022-02-17 5:48:34.3750 p.m.,0.07,0.25,0.11,0.09,0.01,-0.09
2022-02-17 5:48:34.3850 p.m.,-0.05,0.29,0.19,0.03,0.02,-0.08
2022-02-17 5:48:34.3950 p.m.,-0.12,0.28,0.23,0.0,-0.0,-0.07
2022-02-17 5:48:34.4050 p.m.,-0.11,0.2,0.21,0.01,-0.03,-0.05
2022-02-17 5:48:34.4160 p.m.,-0.01,0.0,0.1,0.05,-0.06,-0.05
2022-02-17 5:48:34.4250 p.m.,0.09,-0.2,0.01,0.09,-0.11,-0.04
2022-02-17 5:48:34.4350 p.m.,0.14,-0.37,-0.01,0.12,-0.17,-0.02
2022-02-17 5:48:34.4450 p.m.,0.13,-0.44,0.04,0.13,-0.23,-0.02
2022-02-17 5:48:34.4550 p.m.,0.08,-0.34,0.08,0.11,-0.25,-0.01
2022-02-17 5:48:34.4650 p.m.,-0.01,-0.21,0.03,0.09,-0.24,-0.01
2022-02-17 5:48:34.4750 p.m.,-0.12,-0.15,-0.09,0.07,-0.18,-0.01
2022-02-17 5:48:34.4860 p.m.,-0.19,-0.12,-0.18,0.03,-0.1,-0.01
2022-02-17 5:48:34.4950 p.m.,-0.21,-0.13,-0.19,-0.01,-0.02,-0.02
2022-02-17 5:48:34.5050 p.m.,-0.24,-0.16,-0.19,-0.07,0.07,-0.03
2022-02-17 5:48:34.5150 p.m.,-0.18,-0.18,-0.21,-0.12,0.14,-0.04
2022-02-17 5:48:34.5260 p.m.,-0.01,-0.16,-0.21,-0.17,0.19,-0.06
2022-02-17 5:48:34.5360 p.m.,0.19,-0.12,-0.24,-0.21,0.21,-0.06
2022-02-17 5:48:34.5460 p.m.,0.39,-0.13,-0.34,-0.24,0.21,-0.05
2022-02-17 5:48:34.5560 p.m.,0.52,-0.2,-0.47,-0.27,0.19,-0.03
2022-02-17 5:48:34.5660 p.m.,0.59,-0.24,-0.62,-0.33,0.17,-0.02
2022-02-17 5:48:34.5760 p.m.,0.67,-0.25,-0.8,-0.4,0.21,-0.02
2022-02-17 5:48:34.5860 p.m.,0.69,-0.26,-0.98,-0.49,0.32,-0.03
2022-02-17 5:48:34.5960 p.m.,0.65,-0.27,-1.12,-0.6,0.5,-0.06
2022-02-17 5:48:34.6060 p.m.,0.59,-0.25,-1.25,-0.72,0.74,-0.1
2022-02-17 5:48:34.6160 p.m.,0.46,-0.24,-1.28,-0.86,0.97,-0.15
2022-02-17 5:48:34.6260 p.m.,0.35,-0.15,-1.23,-1.01,1.18,-0.19
2022-02-17 5:48:34.6360 p.m.,0.2,-0.03,-1.22,-1.16,1.38,-0.24
2022-02-17 5:48:34.6460 p.m.,0.06,-0.05,-1.15,-1.33,1.54,-0.27
2022-02-17 5:48:34.6560 p.m.,-0.01,-0.09,-1.0,-1.33,1.54,-0.27
2022-02-17 5:48:34.6660 p.m.,-0.06,-0.23,-0.89,-1.54,1.67,-0.3
2022-02-17 5:48:34.6760 p.m.,-0.12,-0.51,-0.86,-2.23,1.89,-0.35
2022-02-17 5:48:34.6870 p.m.,-0.07,-0.78,-0.45,-2.59,1.87,-0.38
2022-02-17 5:48:34.6960 p.m.,0.02,-0.98,-0.11,-2.79,1.81,-0.41
2022-02-17 5:48:34.7060 p.m.,0.19,-0.96,-0.08,-2.82,1.75,-0.43
2022-02-17 5:48:34.7160 p.m.,0.25,-0.98,-0.16,-2.71,1.7,-0.45
2022-02-17 5:48:34.7270 p.m.,0.23,-1.09,-0.3,-2.53,1.72,-0.44
2022-02-17 5:48:34.7370 p.m.,0.27,-1.03,-0.29,-2.36,1.86,-0.46
2022-02-17 5:48:34.7470 p.m.,0.24,-1.41,-0.29,-2.2,1.99,-0.54
2022-02-17 5:48:34.7570 p.m.,0.34,-1.73,0.14,-2.16,1.9,-0.6
2022-02-17 5:48:34.7670 p.m.,0.44,-1.54,1.34,-2.17,1.6,-0.64
2022-02-17 5:48:34.7770 p.m.,0.31,-1.28,2.25,-2.07,1.36,-0.68
2022-02-17 5:48:34.7870 p.m.,0.22,-1.13,1.8,-1.85,1.29,-0.69
2022-02-17 5:48:34.7970 p.m.,0.25,-0.94,0.82,-1.61,1.28,-0.64
2022-02-17 5:48:34.8070 p.m.,0.3,-0.6,0.52,-1.45,1.26,-0.55
2022-02-17 5:48:34.8170 p.m.,0.18,-0.34,0.48,-1.37,1.15,-0.47
2022-02-17 5:48:34.8270 p.m.,0.02,-0.17,0.57,-1.29,0.93,-0.39
2022-02-17 5:48:34.8370 p.m.,-0.04,-0.04,0.61,-1.18,0.69,-0.29
2022-02-17 5:48:34.8470 p.m.,-0.01,-0.01,0.61,-1.03,0.44,-0.17
2022-02-17 5:48:34.8570 p.m.,0.02,0.07,0.6,-0.89,0.31,-0.06
2022-02-17 5:48:34.8670 p.m.,-0.19,0.35,0.67,-0.84,0.33,0.07
2022-02-17 5:48:34.8770 p.m.,-0.25,0.59,0.72,-0.8,0.34,0.13
2022-02-17 5:48:34.8870 p.m.,-0.41,0.41,0.88,-0.77,0.39,0.15
2022-02-17 5:48:34.8970 p.m.,-0.41,0.38,0.89,-0.78,0.57,0.16
2022-02-17 5:48:34.9070 p.m.,-0.42,0.67,1.0,-0.81,0.76,0.19
2022-02-17 5:48:34.9170 p.m.,-0.38,0.99,1.09,-0.78,0.84,0.2
2022-02-17 5:48:34.9270 p.m.,-0.48,1.03,0.94,-0.7,0.83,0.22
2022-02-17 5:48:34.9370 p.m.,-0.56,1.07,0.66,-0.6,0.74,0.23
2022-02-17 5:48:34.9470 p.m.,-0.57,1.04,0.48,-0.5,0.6,0.25
2022-02-17 5:48:34.9570 p.m.,-0.54,0.91,0.38,-0.43,0.35,0.26
2022-02-17 5:48:34.9670 p.m.,-0.46,0.92,0.58,-0.34,0.1,0.27
2022-02-17 5:48:34.9770 p.m.,-0.16,1.09,0.62,-0.3,-0.05,0.29
2022-02-17 5:48:34.9880 p.m.,0.27,1.17,0.44,-0.29,-0.14,0.3
2022-02-17 5:48:34.9980 p.m.,0.58,1.21,0.15,-0.31,-0.2,0.29
2022-02-17 5:48:35.0080 p.m.,0.7,1.26,-0.21,-0.32,-0.25,0.28
2022-02-17 5:48:35.0180 p.m.,0.87,1.39,-0.59,-0.34,-0.3,0.29
2022-02-17 5:48:35.0280 p.m.,0.95,1.44,-0.93,-0.34,-0.35,0.3
2022-02-17 5:48:35.0380 p.m.,0.92,1.44,-1.23,-0.36,-0.38,0.3
2022-02-17 5:48:35.0480 p.m.,0.8,1.36,-1.48,-0.38,-0.36,0.3
2022-02-17 5:48:35.0580 p.m.,0.66,1.17,-1.66,-0.38,-0.26,0.29
2022-02-17 5:48:35.0680 p.m.,0.54,1.02,-1.85,-0.36,-0.09,0.29
2022-02-17 5:48:35.0780 p.m.,0.37,0.91,-1.93,-0.31,0.08,0.28
2022-02-17 5:48:35.0880 p.m.,0.16,0.88,-1.86,-0.26,0.16,0.27
2022-02-17 5:48:35.0980 p.m.,-0.04,1.0,-1.63,-0.21,0.14,0.28
