time,ax,ay,az,wx,wy,wz
2022-02-17 5:46:59.8690 p.m.,0.19,0.11,-0.04,-0.07,0.06,0.09
2022-02-17 5:46:59.8790 p.m.,0.23,0.08,-0.07,-0.07,0.06,0.09
2022-02-17 5:46:59.8900 p.m.,0.27,0,-0.01,-0.03,0.08,0.07
2022-02-17 5:46:59.8990 p.m.,0.27,-0.08,0.13,-0.02,0.03,0.04
2022-02-17 5:46:59.9090 p.m.,0.27,-0.17,0.28,-0.02,0.02,0.02
2022-02-17 5:46:59.9190 p.m.,0.27,-0.26,0.42,-0.02,0.02,0
2022-02-17 5:46:59.9290 p.m.,0.31,-0.32,0.34,-0.02,0.03,-0.01
2022-02-17 5:46:59.9390 p.m.,0.35,-0.26,0.2,-0.03,0.05,0
2022-02-17 5:46:59.9490 p.m.,0.35,-0.27,0.17,-0.04,0.04,0
2022-02-17 5:46:59.9590 p.m.,0.37,-0.25,0.21,-0.05,0,-0.02
2022-02-17 5:46:59.9690 p.m.,0.36,-0.33,0.32,-0.03,-0.04,-0.04
2022-02-17 5:46:59.9800 p.m.,0.33,-0.42,0.38,-0.01,-0.06,-0.07
2022-02-17 5:46:59.9900 p.m.,0.32,-0.5,0.34,0.03,-0.06,-0.1
2022-02-17 5:47:00.0000 p.m.,0.32,-0.54,0.23,0.05,-0.04,-0.11
2022-02-17 5:47:00.0100 p.m.,0.36,-0.51,0.06,0.06,-0.01,-0.12
2022-02-17 5:47:00.0200 p.m.,0.36,-0.44,-0.05,0.05,0,-0.12
2022-02-17 5:47:00.0300 p.m.,0.36,-0.32,-0.08,0.04,-0.01,-0.12
2022-02-17 5:47:00.0400 p.m.,0.33,-0.27,-0.01,0.02,-0.03,-0.12
2022-02-17 5:47:00.0500 p.m.,0.27,-0.25,0.05,0,-0.04,-0.11
2022-02-17 5:47:00.0600 p.m.,0.23,-0.2,0.03,-0.01,-0.05,-0.11
2022-02-17 5:47:00.0700 p.m.,0.2,-0.15,-0.01,-0.03,-0.05,-0.1
2022-02-17 5:47:00.0800 p.m.,0.16,-0.13,-0.07,-0.05,-0.05,-0.09
2022-02-17 5:47:00.0900 p.m.,0.14,-0.1,-0.08,-0.06,-0.04,-0.08
2022-02-17 5:47:00.1000 p.m.,0.14,-0.05,-0.05,-0.06,-0.04,-0.07
2022-02-17 5:47:00.1100 p.m.,0.1,-0.04,-0.03,-0.05,-0.03,-0.07
2022-02-17 5:47:00.1200 p.m.,0.06,-0.03,-0.01,-0.05,-0.03,-0.07
2022-02-17 5:47:00.1300 p.m.,0.07,-0.02,0.04,-0.05,-0.04,-0.08
2022-02-17 5:47:00.1400 p.m.,0.05,-0.04,0.14,-0.04,-0.03,-0.08
2022-02-17 5:47:00.1500 p.m.,0.04,-0.03,0.21,-0.02,-0.03,-0.08
2022-02-17 5:47:00.1600 p.m.,0.06,0,0.22,0,-0.03,-0.08
2022-02-17 5:47:00.1700 p.m.,0.03,-0.01,0.22,0.01,-0.02,-0.08
2022-02-17 5:47:00.1810 p.m.,0.02,-0.02,0.21,0.01,-0.02,-0.07
2022-02-17 5:47:00.1900 p.m.,0.02,-0.01,0.21,0,-0.02,-0.09
2022-02-17 5:47:00.2000 p.m.,0.05,0,0.23,-0.01,-0.03,-0.09
2022-02-17 5:47:00.2110 p.m.,0.04,-0.04,0.27,-0.02,-0.04,-0.09
2022-02-17 5:47:00.2210 p.m.,0.05,-0.03,0.3,-0.02,-0.05,-0.09
2022-02-17 5:47:00.2310 p.m.,0.04,0,0.29,-0.01,-0.06,-0.09
2022-02-17 5:47:00.2410 p.m.,0.05,0,0.29,0,-0.06,-0.1
2022-02-17 5:47:00.2510 p.m.,0.07,-0.06,0.27,0.02,-0.03,-0.1
2022-02-17 5:47:00.2610 p.m.,0.1,-0.09,0.19,0.04,-0.01,-0.1
2022-02-17 5:47:00.2710 p.m.,0.12,-0.09,0.14,0.06,0,-0.1
2022-02-17 5:47:00.2810 p.m.,0.11,-0.1,0.15,0.07,0,-0.11
2022-02-17 5:47:00.2910 p.m.,0.08,-0.14,0.23,0.07,-0.02,-0.11
2022-02-17 5:47:00.3010 p.m.,0.06,-0.14,0.29,0.06,-0.03,-0.1
2022-02-17 5:47:00.3110 p.m.,0.05,-0.15,0.31,0.04,-0.05,-0.1
2022-02-17 5:47:00.3210 p.m.,0.04,-0.15,0.32,0.04,-0.07,-0.1
2022-02-17 5:47:00.3310 p.m.,0.02,-0.19,0.3,0.05,-0.08,-0.1
2022-02-17 5:47:00.3410 p.m.,0.02,-0.21,0.25,0.07,-0.07,-0.1
2022-02-17 5:47:00.3510 p.m.,0,-0.2,0.14,0.09,-0.06,-0.1
2022-02-17 5:47:00.3610 p.m.,0,-0.21,0.03,0.1,-0.05,-0.1
2022-02-17 5:47:00.3710 p.m.,0,-0.2,-0.02,0.09,-0.04,-0.09
2022-02-17 5:47:00.3820 p.m.,0,-0.18,-0.05,0.07,-0.03,-0.08
2022-02-17 5:47:00.3920 p.m.,0,-0.13,-0.07,0.05,-0.03,-0.06
2022-02-17 5:47:00.4010 p.m.,0.02,-0.08,-0.1,0.03,-0.04,-0.05
2022-02-17 5:47:00.4110 p.m.,0.01,-0.07,-0.11,0.01,-0.04,-0.05
2022-02-17 5:47:00.4210 p.m.,-0.01,-0.09,-0.07,0,-0.05,-0.05
2022-02-17 5:47:00.4320 p.m.,-0.01,-0.08,-0.01,-0.02,-0.06,-0.05
2022-02-17 5:47:00.4410 p.m.,-0.01,-0.08,0.02,-0.03,-0.06,-0.04
2022-02-17 5:47:00.4510 p.m.,-0.02,-0.08,0.03,-0.03,-0.06,-0.04
2022-02-17 5:47:00.4620 p.m.,-0.03,-0.08,0.03,-0.03,-0.05,-0.04
2022-02-17 5:47:00.4720 p.m.,-0.02,-0.06,0.06,-0.01,-0.05,-0.04
2022-02-17 5:47:00.4820 p.m.,-0.02,-0.05,0.08,0.01,-0.05,-0.04
2022-02-17 5:47:00.4920 p.m.,-0.04,-0.07,0.11,0.03,-0.04,-0.05
2022-02-17 5:47:00.5020 p.m.,-0.07,-0.11,0.13,0.04,-0.03,-0.06
2022-02-17 5:47:00.5120 p.m.,-0.07,-0.11,0.12,0.04,-0.02,-0.06
2022-02-17 5:47:00.5220 p.m.,-0.07,-0.11,0.13,0.04,-0.02,-0.06
2022-02-17 5:47:00.5320 p.m.,-0.09,-0.07,0.13,0.04,-0.02,-0.05
2022-02-17 5:47:00.5420 p.m.,-0.09,0.02,0.13,0.04,-0.02,-0.04
2022-02-17 5:47:00.5520 p.m.,-0.1,0.07,0.1,0.02,-0.03,-0.03
2022-02-17 5:47:00.5620 p.m.,-0.11,0.07,0.07,0.01,-0.04,-0.03
2022-02-17 5:47:00.5720 p.m.,-0.12,0.07,0.06,0,-0.04,-0.03
2022-02-17 5:47:00.5820 p.m.,-0.14,0.05,0.02,0,-0.03,-0.02
2022-02-17 5:47:00.5920 p.m.,-0.12,0.07,0,0.01,-0.02,-0.01
2022-02-17 5:47:00.6020 p.m.,-0.13,0.09,-0.04,0,-0.01,0
2022-02-17 5:47:00.6120 p.m.,-0.12,0.11,-0.05,0,0,0.01
2022-02-17 5:47:00.6220 p.m.,-0.1,0.13,-0.01,0,0,0.01
2022-02-17 5:47:00.6320 p.m.,-0.09,0.11,0.01,0.01,-0.01,0.02
2022-02-17 5:47:00.6420 p.m.,-0.06,0.09,0.03,0.01,-0.01,0.02
2022-02-17 5:47:00.6520 p.m.,-0.04,0.05,0.05,0.02,-0.01,0.01
2022-02-17 5:47:00.6620 p.m.,-0.07,0,0.04,0.03,0,0.02
2022-02-17 5:47:00.6720 p.m.,-0.03,0.01,-0.01,0.02,0.01,0.03
2022-02-17 5:47:00.6830 p.m.,-0.01,0.03,-0.03,0,0.01,0.03
2022-02-17 5:47:00.6930 p.m.,-0.01,0.02,-0.01,-0.01,0,0.02
2022-02-17 5:47:00.7030 p.m.,0.01,0,0.04,-0.02,-0.01,0.02
2022-02-17 5:47:00.7130 p.m.,0.03,-0.01,0.09,-0.02,-0.01,0.02
2022-02-17 5:47:00.7230 p.m.,0.05,-0.03,0.1,-0.01,0,0.01
2022-02-17 5:47:00.7330 p.m.,0.06,-0.01,0.07,0,0.01,0.01
2022-02-17 5:47:00.7430 p.m.,0.07,-0.03,0.04,0.01,0.03,0.01
2022-02-17 5:47:00.7530 p.m.,0.04,-0.06,0.07,0.02,0.03,0
2022-02-17 5:47:00.7630 p.m.,0.05,-0.04,0.12,0.01,0.03,-0.01
2022-02-17 5:47:00.7730 p.m.,0.03,-0.08,0.16,0,0.01,-0.02
2022-02-17 5:47:00.7830 p.m.,0.03,-0.1,0.24,0.01,-0.01,-0.03
2022-02-17 5:47:00.7930 p.m.,0.04,-0.11,0.27,0.02,-0.02,-0.03
2022-02-17 5:47:00.8030 p.m.,0.02,-0.11,0.19,0.04,0,-0.03
2022-02-17 5:47:00.8130 p.m.,0.04,-0.07,0.12,0.06,0.01,-0.03
2022-02-17 5:47:00.8230 p.m.,0.05,-0.03,0.03,0.06,0.02,-0.03
2022-02-17 5:47:00.8330 p.m.,0.05,-0.01,-0.02,0.06,0.03,-0.03
2022-02-17 5:47:00.8430 p.m.,0.04,0,-0.04,0.06,0.03,-0.03
2022-02-17 5:47:00.8530 p.m.,0.04,0.04,-0.05,0.02,0.02,-0.02
2022-02-17 5:47:00.8630 p.m.,0.03,0.09,-0.06,-0.01,0,-0.01
2022-02-17 5:47:00.8730 p.m.,0.03,0.14,-0.05,-0.03,-0.01,0
2022-02-17 5:47:00.8830 p.m.,0.05,0.16,-0.04,-0.04,-0.01,0
2022-02-17 5:47:00.8930 p.m.,0.03,0.13,-0.06,-0.04,0,0
2022-02-17 5:47:00.9030 p.m.,0.03,0.07,-0.09,-0.02,0.01,-0.01
2022-02-17 5:47:00.9140 p.m.,0.04,0.01,-0.08,-0.01,0.03,-0.01
2022-02-17 5:47:00.9240 p.m.,0.03,-0.02,-0.05,0.01,0.04,-0.01
2022-02-17 5:47:00.9340 p.m.,0.04,-0.02,0.03,0.03,0.02,-0.02
2022-02-17 5:47:00.9440 p.m.,0.04,-0.05,0.11,0.03,0,-0.03
2022-02-17 5:47:00.9540 p.m.,0.03,-0.09,0.17,0.03,-0.01,-0.04
2022-02-17 5:47:00.9640 p.m.,0.05,-0.09,0.17,0.03,-0.01,-0.04
2022-02-17 5:47:00.9740 p.m.,0.08,-0.05,0.12,0.02,0,-0.03
2022-02-17 5:47:00.9840 p.m.,0.1,0,0.06,0.02,0,-0.03
2022-02-17 5:47:00.9940 p.m.,0.11,0.03,0.05,0.01,0,-0.03
2022-02-17 5:47:01.0040 p.m.,0.1,-0.01,0.06,0,0,-0.03
2022-02-17 5:47:01.0140 p.m.,0.12,-0.01,0.1,0,-0.01,-0.04
2022-02-17 5:47:01.0240 p.m.,0.13,-0.01,0.08,0,-0.02,-0.05
2022-02-17 5:47:01.0340 p.m.,0.13,-0.04,0.09,0.01,-0.02,-0.05
2022-02-17 5:47:01.0440 p.m.,0.13,-0.04,0.07,0.01,-0.01,-0.05
2022-02-17 5:47:01.0540 p.m.,0.14,-0.02,0.03,0.01,0,-0.05
2022-02-17 5:47:01.0640 p.m.,0.15,-0.03,0.01,0.02,-0.01,-0.06
2022-02-17 5:47:01.0740 p.m.,0.13,-0.03,0.06,0.02,-0.03,-0.06
2022-02-17 5:47:01.0840 p.m.,0.12,-0.06,0.11,0.02,-0.03,-0.06
2022-02-17 5:47:01.0940 p.m.,0.13,-0.04,0.09,0.01,-0.04,-0.07
2022-02-17 5:47:01.1040 p.m.,0.15,-0.01,0.06,0.02,-0.04,-0.07
2022-02-17 5:47:01.1150 p.m.,0.14,-0.03,0.03,0.01,-0.03,-0.08
2022-02-17 5:47:01.1240 p.m.,0.13,-0.04,-0.01,0.01,-0.02,-0.08
2022-02-17 5:47:01.1340 p.m.,0.12,-0.03,-0.05,0,-0.02,-0.08
2022-02-17 5:47:01.1450 p.m.,0.1,-0.03,-0.05,-0.01,-0.01,-0.07
2022-02-17 5:47:01.1550 p.m.,0.11,0.01,-0.03,-0.02,-0.02,-0.07
2022-02-17 5:47:01.1640 p.m.,0.09,0.04,0.01,-0.03,-0.02,-0.07
2022-02-17 5:47:01.1740 p.m.,0.06,-0.01,0.07,-0.04,-0.03,-0.07
2022-02-17 5:47:01.1850 p.m.,0.03,-0.07,0.14,-0.04,-0.03,-0.07
2022-02-17 5:47:01.1950 p.m.,-0.02,-0.11,0.24,-0.04,-0.04,-0.08
2022-02-17 5:47:01.2050 p.m.,-0.07,-0.14,0.3,0.02,-0.06,-0.1
2022-02-17 5:47:01.2150 p.m.,-0.09,-0.13,0.25,0.06,-0.05,-0.1
2022-02-17 5:47:01.2250 p.m.,-0.09,-0.09,0.14,0.09,-0.02,-0.09
2022-02-17 5:47:01.2350 p.m.,-0.07,-0.02,0.03,0.1,0,-0.09
2022-02-17 5:47:01.2450 p.m.,-0.05,0.01,-0.07,0.08,0.02,-0.08
2022-02-17 5:47:01.2550 p.m.,-0.04,0.07,-0.08,0.05,0.01,-0.06
2022-02-17 5:47:01.2650 p.m.,-0.06,0.11,-0.05,0.01,-0.01,-0.04
2022-02-17 5:47:01.2750 p.m.,-0.1,0.14,0.03,-0.01,-0.04,-0.03
2022-02-17 5:47:01.2850 p.m.,-0.12,0.16,0.08,-0.03,-0.06,-0.01
2022-02-17 5:47:01.2950 p.m.,-0.14,0.15,0.05,-0.04,-0.05,-0.01
2022-02-17 5:47:01.3050 p.m.,-0.14,0.11,-0.02,-0.03,-0.03,0
2022-02-17 5:47:01.3150 p.m.,-0.1,0.09,-0.12,-0.02,0.01,0
2022-02-17 5:47:01.3250 p.m.,-0.08,0.05,-0.15,0,0.02,0
2022-02-17 5:47:01.3350 p.m.,-0.07,0.01,-0.1,0,0.03,0
2022-02-17 5:47:01.3450 p.m.,-0.07,-0.02,0,0,0.02,-0.01
2022-02-17 5:47:01.3550 p.m.,-0.08,-0.04,0.1,0,0.02,-0.01
2022-02-17 5:47:01.3650 p.m.,-0.08,-0.04,0.2,0,-0.01,0
2022-02-17 5:47:01.3750 p.m.,-0.09,-0.04,0.22,0.01,-0.02,0
2022-02-17 5:47:01.3850 p.m.,-0.09,-0.05,0.22,0.02,-0.01,-0.01
2022-02-17 5:47:01.3960 p.m.,-0.06,-0.07,0.18,0.02,0,-0.01
2022-02-17 5:47:01.4060 p.m.,-0.04,-0.09,0.14,0.03,0.01,-0.02
2022-02-17 5:47:01.4160 p.m.,-0.03,-0.1,0.12,0.04,0.01,-0.02
2022-02-17 5:47:01.4260 p.m.,-0.03,-0.08,0.11,0.04,0.01,-0.02
2022-02-17 5:47:01.4360 p.m.,-0.07,-0.07,0.12,0.06,0.01,-0.01
2022-02-17 5:47:01.4460 p.m.,-0.06,-0.04,0.09,0.06,0.01,-0.01
2022-02-17 5:47:01.4560 p.m.,-0.05,-0.01,0.02,0.06,0.02,0
2022-02-17 5:47:01.4660 p.m.,-0.05,0.01,-0.03,0.04,0.03,0.01
2022-02-17 5:47:01.4760 p.m.,-0.04,0.02,-0.05,0.02,0.03,0.02
2022-02-17 5:47:01.4860 p.m.,-0.05,0.06,-0.05,-0.01,0.03,0.03
2022-02-17 5:47:01.4960 p.m.,-0.05,0.1,-0.03,-0.02,0.01,0.04
2022-02-17 5:47:01.5060 p.m.,-0.05,0.12,0.01,-0.02,0.01,0.04
2022-02-17 5:47:01.5160 p.m.,-0.06,0.08,0.03,0,0,0.04
2022-02-17 5:47:01.5260 p.m.,-0.05,0.02,0.01,0.02,0.01,0.04
2022-02-17 5:47:01.5360 p.m.,-0.02,0,-0.06,0.04,0.03,0.03
2022-02-17 5:47:01.5460 p.m.,0,-0.03,-0.12,0.04,0.05,0.03
2022-02-17 5:47:01.5560 p.m.,0,-0.03,-0.15,0.02,0.06,0.03
2022-02-17 5:47:01.5660 p.m.,0.04,-0.01,-0.1,0.01,0.04,0.03
2022-02-17 5:47:01.5760 p.m.,0.03,0,0,-0.01,0.02,0.04
2022-02-17 5:47:01.5860 p.m.,0.01,0.02,0.05,-0.03,0.01,0.04
2022-02-17 5:47:01.5960 p.m.,0.02,0.03,0.06,-0.03,0,0.04
2022-02-17 5:47:01.6060 p.m.,0.05,0.02,0.05,-0.02,0.01,0.04
2022-02-17 5:47:01.6160 p.m.,0.06,0,0.02,-0.02,0.03,0.04
2022-02-17 5:47:01.6260 p.m.,0.05,-0.03,0,0,0.03,0.03
2022-02-17 5:47:01.6370 p.m.,0.07,-0.05,0.02,0.01,0.03,0.02
2022-02-17 5:47:01.6470 p.m.,0.04,-0.1,0.08,0.01,0.03,0.02
2022-02-17 5:47:01.6570 p.m.,0.04,-0.09,0.13,0.03,0.01,0.02
2022-02-17 5:47:01.6670 p.m.,0.08,-0.06,0.19,0.03,-0.01,0.01
2022-02-17 5:47:01.6770 p.m.,0.05,-0.09,0.2,0.03,-0.01,0.01
2022-02-17 5:47:01.6870 p.m.,0.07,-0.09,0.16,0.03,-0.01,0.01
2022-02-17 5:47:01.6970 p.m.,0.1,-0.06,0.1,0.03,0.01,0
2022-02-17 5:47:01.7070 p.m.,0.1,-0.05,0.04,0.02,0.02,0
2022-02-17 5:47:01.7170 p.m.,0.13,-0.02,-0.01,0.02,0.02,0.01
2022-02-17 5:47:01.7270 p.m.,0.13,0,-0.04,0.01,0.03,0.01
2022-02-17 5:47:01.7370 p.m.,0.11,-0.01,-0.04,0,0.02,0.01
2022-02-17 5:47:01.7470 p.m.,0.09,-0.01,-0.02,-0.01,-0.01,0.01
2022-02-17 5:47:01.7570 p.m.,0.07,-0.01,0.02,-0.02,-0.02,0.01
2022-02-17 5:47:01.7670 p.m.,0.06,-0.03,0.01,-0.03,-0.01,0.01
2022-02-17 5:47:01.7770 p.m.,0.08,-0.02,-0.05,-0.03,0.01,0
2022-02-17 5:47:01.7870 p.m.,0.13,-0.02,-0.13,-0.05,0.03,-0.01
2022-02-17 5:47:01.7970 p.m.,0.11,-0.07,-0.17,-0.05,0.04,-0.01
2022-02-17 5:47:01.8070 p.m.,0.11,-0.09,-0.13,-0.04,0.04,-0.01
2022-02-17 5:47:01.8170 p.m.,0.04,-0.07,-0.01,-0.03,0.02,-0.01
2022-02-17 5:47:01.8270 p.m.,-0.02,-0.08,0.09,-0.02,0,-0.02
2022-02-17 5:47:01.8370 p.m.,-0.01,-0.06,0.15,-0.02,0,-0.02
2022-02-17 5:47:01.8470 p.m.,-0.02,-0.08,0.17,0,0,-0.02
2022-02-17 5:47:01.8570 p.m.,0.03,-0.05,0.16,0,0,-0.02
2022-02-17 5:47:01.8680 p.m.,0.05,0,0.12,0,0.01,-0.02
2022-02-17 5:47:01.8780 p.m.,0.07,0.03,0.11,0,0,-0.01
2022-02-17 5:47:01.8880 p.m.,0.08,0.07,0.15,0,-0.01,-0.01
2022-02-17 5:47:01.8980 p.m.,0.05,0.06,0.16,0,-0.01,-0.01
2022-02-17 5:47:01.9080 p.m.,0.05,0.08,0.14,-0.01,-0.02,0.01
2022-02-17 5:47:01.9180 p.m.,0.07,0.08,0.1,-0.01,-0.02,0.01
2022-02-17 5:47:01.9280 p.m.,0.05,0.03,0.05,-0.01,-0.01,0.01
2022-02-17 5:47:01.9380 p.m.,0.07,0.05,0.02,-0.01,0.01,0.02
2022-02-17 5:47:01.9480 p.m.,0.1,0.05,0.04,-0.01,0,0.01
2022-02-17 5:47:01.9580 p.m.,0.07,-0.02,0.1,-0.01,-0.01,0
2022-02-17 5:47:01.9680 p.m.,0.06,-0.06,0.16,-0.01,-0.02,0
2022-02-17 5:47:01.9780 p.m.,0.06,-0.07,0.19,0,-0.02,-0.01
2022-02-17 5:47:01.9880 p.m.,0.04,-0.08,0.19,0.02,-0.02,-0.02
2022-02-17 5:47:01.9980 p.m.,0.03,-0.09,0.18,0.03,-0.01,-0.02
2022-02-17 5:47:02.0080 p.m.,0.05,-0.07,0.14,0.03,0.01,-0.02
2022-02-17 5:47:02.0180 p.m.,0.04,-0.09,0.11,0.04,0.01,-0.03
2022-02-17 5:47:02.0280 p.m.,0.03,-0.1,0.12,0.04,-0.01,-0.04
2022-02-17 5:47:02.0380 p.m.,0.02,-0.09,0.16,0.05,-0.02,-0.04
2022-02-17 5:47:02.0480 p.m.,-0.02,-0.09,0.15,0.05,-0.01,-0.04
2022-02-17 5:47:02.0580 p.m.,-0.04,-0.07,0.12,0.05,0,-0.03
2022-02-17 5:47:02.0680 p.m.,-0.04,-0.02,0.03,0.05,0.01,-0.02
2022-02-17 5:47:02.0780 p.m.,-0.01,0.03,-0.03,0.04,0.02,-0.02
2022-02-17 5:47:02.0880 p.m.,-0.02,0.05,-0.06,0.02,0.02,-0.01
2022-02-17 5:47:02.0980 p.m.,-0.03,0.04,-0.05,0,0.02,0
2022-02-17 5:47:02.1080 p.m.,-0.03,0.06,-0.03,0,0,0.01
2022-02-17 5:47:02.1180 p.m.,-0.05,0.07,0.02,0,-0.01,0.01
2022-02-17 5:47:02.1290 p.m.,-0.07,0.03,0.04,0,-0.01,0.01
2022-02-17 5:47:02.1390 p.m.,-0.06,0,0.02,0,0.01,0.01
2022-02-17 5:47:02.1490 p.m.,-0.06,-0.02,-0.01,0,0.03,0.01
2022-02-17 5:47:02.1590 p.m.,-0.03,-0.01,-0.03,0,0.03,0.01
2022-02-17 5:47:02.1690 p.m.,-0.03,-0.01,0.01,0,0.01,0.01
2022-02-17 5:47:02.1790 p.m.,-0.04,-0.05,0.11,0.01,-0.01,0
2022-02-17 5:47:02.1890 p.m.,-0.05,-0.1,0.17,0.02,0,0
2022-02-17 5:47:02.1990 p.m.,-0.03,-0.09,0.15,0.03,0.01,0
2022-02-17 5:47:02.2090 p.m.,0,-0.06,0.09,0.04,0.03,0
2022-02-17 5:47:02.2190 p.m.,0.01,-0.04,0.02,0.03,0.04,0.01
2022-02-17 5:47:02.2290 p.m.,0.02,-0.03,0,0.02,0.04,0.01
2022-02-17 5:47:02.2390 p.m.,0.03,0,0.04,0.02,0.04,0.01
2022-02-17 5:47:02.2490 p.m.,0.01,0.02,0.1,0.01,0,0.01
2022-02-17 5:47:02.2590 p.m.,-0.02,0.01,0.13,0,-0.01,0.01
2022-02-17 5:47:02.2690 p.m.,-0.03,0.01,0.1,0.01,0,0.01
2022-02-17 5:47:02.2790 p.m.,0,0.03,0.04,0.02,0.02,0.01
2022-02-17 5:47:02.2890 p.m.,0.01,0.02,-0.01,0.02,0.03,0.01
2022-02-17 5:47:02.2990 p.m.,0.03,0.01,-0.02,0.03,0.04,0.01
2022-02-17 5:47:02.3100 p.m.,0.03,0.02,0,0.03,0.02,0.01
2022-02-17 5:47:02.3190 p.m.,0.02,0.01,0.08,0.03,0.02,0.01
2022-02-17 5:47:02.3290 p.m.,0.01,0.01,0.13,0.02,0,0.01
2022-02-17 5:47:02.3390 p.m.,0.02,0.03,0.12,0.01,-0.01,0.02
2022-02-17 5:47:02.3500 p.m.,0.03,0.05,0.1,0,-0.01,0.01
2022-02-17 5:47:02.3590 p.m.,0.04,0.04,0.05,0,0,0.01
2022-02-17 5:47:02.3700 p.m.,0.09,0.02,0.01,0,0.01,0
2022-02-17 5:47:02.3800 p.m.,0.1,0,0.01,0,0.01,0
2022-02-17 5:47:02.3900 p.m.,0.07,-0.02,0.04,0.02,0.01,0
2022-02-17 5:47:02.4000 p.m.,0.07,-0.01,0.06,0.02,0.01,0
2022-02-17 5:47:02.4100 p.m.,0.08,0.01,0.04,0.01,0.02,0
2022-02-17 5:47:02.4200 p.m.,0.11,0.01,0.02,0,0.02,-0.01
2022-02-17 5:47:02.4300 p.m.,0.09,-0.03,0.03,-0.02,0.02,-0.01
2022-02-17 5:47:02.4400 p.m.,0.08,-0.09,0.04,-0.01,0.01,-0.03
2022-02-17 5:47:02.4500 p.m.,0.06,-0.12,0.12,0,0,-0.03
2022-02-17 5:47:02.4600 p.m.,0.01,-0.14,0.18,0.02,-0.01,-0.04
2022-02-17 5:47:02.4700 p.m.,-0.03,-0.15,0.19,0.04,0,-0.04
2022-02-17 5:47:02.4800 p.m.,-0.02,-0.12,0.13,0.04,0,-0.04
2022-02-17 5:47:02.4900 p.m.,0,-0.09,0.07,0.06,0.01,-0.03
2022-02-17 5:47:02.5000 p.m.,0,-0.05,0.03,0.05,0.01,-0.03
2022-02-17 5:47:02.5100 p.m.,0.03,0.02,0.02,0.04,-0.01,-0.02
2022-02-17 5:47:02.5200 p.m.,0.03,0.06,0.04,0.02,-0.02,-0.02
2022-02-17 5:47:02.5300 p.m.,0.01,0.06,0.03,0.01,-0.02,-0.02
2022-02-17 5:47:02.5400 p.m.,0.03,0.09,-0.03,0,-0.01,-0.01
2022-02-17 5:47:02.5500 p.m.,0.04,0.12,-0.08,-0.01,0,0
2022-02-17 5:47:02.5600 p.m.,0.03,0.12,-0.11,-0.02,0,0.01
2022-02-17 5:47:02.5710 p.m.,0.03,0.1,-0.1,-0.03,0.01,0.01
2022-02-17 5:47:02.5810 p.m.,0.05,0.08,-0.05,-0.02,0,0.01
2022-02-17 5:47:02.5910 p.m.,0.04,0.03,0.02,-0.02,0,0
2022-02-17 5:47:02.6010 p.m.,0.03,-0.01,0.07,-0.02,0,0
2022-02-17 5:47:02.6110 p.m.,0.05,-0.03,0.1,-0.01,0,-0.01
2022-02-17 5:47:02.6210 p.m.,0.03,-0.06,0.11,0,0,-0.01
2022-02-17 5:47:02.6310 p.m.,0.04,-0.08,0.17,0.02,-0.01,-0.02
2022-02-17 5:47:02.6410 p.m.,0.04,-0.08,0.21,0.03,0,-0.03
2022-02-17 5:47:02.6510 p.m.,0.02,-0.12,0.21,0.03,0,-0.03
2022-02-17 5:47:02.6610 p.m.,0.04,-0.09,0.18,0.04,-0.01,-0.04
2022-02-17 5:47:02.6710 p.m.,0.04,-0.09,0.16,0.04,-0.01,-0.04
2022-02-17 5:47:02.6810 p.m.,0.02,-0.09,0.15,0.04,-0.01,-0.04
2022-02-17 5:47:02.6910 p.m.,0.01,-0.06,0.12,0.04,-0.01,-0.04
2022-02-17 5:47:02.7010 p.m.,-0.01,-0.04,0.07,0.04,-0.01,-0.03
2022-02-17 5:47:02.7110 p.m.,-0.02,0,0,0.04,0,-0.03
2022-02-17 5:47:02.7210 p.m.,-0.01,0.06,-0.05,0.02,0.01,-0.01
2022-02-17 5:47:02.7310 p.m.,-0.02,0.08,-0.08,0,0.01,-0.01
2022-02-17 5:47:02.7410 p.m.,-0.01,0.11,-0.06,-0.01,0,0
2022-02-17 5:47:02.7510 p.m.,-0.04,0.1,-0.02,-0.02,-0.01,0
2022-02-17 5:47:02.7610 p.m.,-0.06,0.07,0.01,-0.02,-0.01,0
2022-02-17 5:47:02.7710 p.m.,-0.06,0.04,0.03,-0.01,-0.01,0
2022-02-17 5:47:02.7810 p.m.,-0.05,0.02,0.03,0,0,0
2022-02-17 5:47:02.7910 p.m.,-0.04,0,0.03,0.02,0,0
2022-02-17 5:47:02.8010 p.m.,-0.04,0,0.04,0.04,0,0.01
2022-02-17 5:47:02.8110 p.m.,-0.06,0,0.06,0.04,0,0
2022-02-17 5:47:02.8220 p.m.,-0.04,0,0.04,0.03,0.01,0
2022-02-17 5:47:02.8320 p.m.,0.01,0,0.01,0.02,0.02,0
2022-02-17 5:47:02.8420 p.m.,0.01,-0.01,0,0,0.01,0
2022-02-17 5:47:02.8520 p.m.,0.02,0.01,0.02,0,-0.01,0.01
2022-02-17 5:47:02.8620 p.m.,0.03,0.04,0.07,0,-0.01,0.01
2022-02-17 5:47:02.8720 p.m.,0,0.03,0.08,0,-0.01,0.02
2022-02-17 5:47:02.8820 p.m.,0.01,0.02,0.04,0.01,0,0.01
2022-02-17 5:47:02.8920 p.m.,0.05,0,0.03,0.01,-0.01,0
