time,ax,ay,az,wx,wy,wz
2022-02-17 5:50:34.5300 p.m.,0.12,1.27,-1.73,-0.1,-0.1,0.58
2022-02-17 5:50:34.5400 p.m.,0.11,1.36,-1.73,-0.07,0.02,0.58
2022-02-17 5:50:34.5500 p.m.,0.14,1.5,-1.63,-0.04,0.16,0.6
2022-02-17 5:50:34.5600 p.m.,0.09,1.59,-1.27,-0.03,0.28,0.63
2022-02-17 5:50:34.5700 p.m.,-0.03,1.55,-0.73,-0.02,0.33,0.64
2022-02-17 5:50:34.5800 p.m.,-0.18,1.44,-0.14,-0.03,0.29,0.65
2022-02-17 5:50:34.5900 p.m.,-0.31,1.4,0.27,-0.04,0.2,0.67
2022-02-17 5:50:34.6000 p.m.,-0.4,1.39,0.54,-0.05,0.08,0.69
2022-02-17 5:50:34.6100 p.m.,-0.39,1.41,0.62,-0.08,-0.03,0.73
2022-02-17 5:50:34.6200 p.m.,-0.27,1.4,0.51,-0.11,-0.09,0.75
2022-02-17 5:50:34.6300 p.m.,-0.19,1.34,0.29,-0.14,-0.11,0.77
2022-02-17 5:50:34.6400 p.m.,-0.05,1.32,0.07,-0.14,-0.08,0.79
2022-02-17 5:50:34.6500 p.m.,0.07,1.28,-0.05,-0.12,-0.03,0.8
2022-02-17 5:50:34.6600 p.m.,0.14,1.14,-0.03,-0.07,0.01,0.79
2022-02-17 5:50:34.6710 p.m.,0.16,0.95,0.04,-0.02,0.02,0.75
2022-02-17 5:50:34.6800 p.m.,0.23,0.85,0.11,0.02,0.01,0.71
2022-02-17 5:50:34.6910 p.m.,0.29,0.81,0.11,0.04,0.01,0.67
2022-02-17 5:50:34.7010 p.m.,0.34,0.82,0.08,0.03,0.03,0.64
2022-02-17 5:50:34.7110 p.m.,0.44,0.91,0.12,0.01,0.08,0.61
2022-02-17 5:50:34.7210 p.m.,0.44,0.87,0.22,0.03,0.12,0.58
2022-02-17 5:50:34.7310 p.m.,0.36,0.74,0.36,0.06,0.15,0.54
2022-02-17 5:50:34.7410 p.m.,0.35,0.68,0.46,0.11,0.19,0.49
2022-02-17 5:50:34.7510 p.m.,0.31,0.57,0.48,0.19,0.23,0.42
2022-02-17 5:50:34.7610 p.m.,0.27,0.47,0.48,0.25,0.27,0.36
2022-02-17 5:50:34.7710 p.m.,0.22,0.52,0.5,0.28,0.37,0.31
2022-02-17 5:50:34.7810 p.m.,0.11,0.6,0.59,0.29,0.48,0.28
2022-02-17 5:50:34.7910 p.m.,-0.1,0.63,0.74,0.26,0.58,0.27
2022-02-17 5:50:34.8010 p.m.,-0.34,0.7,1.05,0.2,0.66,0.31
2022-02-17 5:50:34.8110 p.m.,-0.58,0.78,1.51,0.13,0.67,0.37
2022-02-17 5:50:34.8210 p.m.,-0.85,0.69,1.95,0.07,0.59,0.42
2022-02-17 5:50:34.8310 p.m.,-0.98,0.55,2.18,0.0,0.48,0.46
2022-02-17 5:50:34.8410 p.m.,-0.97,0.48,2.12,-0.05,0.37,0.51
2022-02-17 5:50:34.8510 p.m.,-0.89,0.4,1.82,-0.11,0.3,0.56
2022-02-17 5:50:34.8610 p.m.,-0.74,0.32,1.45,-0.17,0.29,0.6
2022-02-17 5:50:34.8720 p.m.,-0.56,0.26,1.08,-0.22,0.32,0.65
2022-02-17 5:50:34.8810 p.m.,-0.39,0.19,0.72,-0.27,0.37,0.69
2022-02-17 5:50:34.8920 p.m.,-0.23,0.06,0.46,-0.32,0.44,0.72
2022-02-17 5:50:34.9010 p.m.,-0.17,-0.13,0.33,-0.36,0.48,0.75
2022-02-17 5:50:34.9120 p.m.,-0.19,-0.38,0.38,-0.39,0.48,0.75
2022-02-17 5:50:34.9220 p.m.,-0.29,-0.67,0.46,-0.38,0.46,0.75
2022-02-17 5:50:34.9320 p.m.,-0.4,-0.87,0.42,-0.31,0.45,0.76
2022-02-17 5:50:34.9420 p.m.,-0.49,-1.0,0.36,-0.21,0.43,0.79
2022-02-17 5:50:34.9520 p.m.,-0.51,-1.09,0.38,-0.08,0.4,0.81
2022-02-17 5:50:34.9620 p.m.,-0.54,-1.22,0.42,0.1,0.36,0.81
2022-02-17 5:50:34.9720 p.m.,-0.6,-1.39,0.35,0.3,0.28,0.79
2022-02-17 5:50:34.9820 p.m.,-0.63,-1.49,0.06,0.48,0.24,0.75
2022-02-17 5:50:34.9920 p.m.,-0.5,-1.35,-0.36,0.59,0.25,0.73
2022-02-17 5:50:35.0020 p.m.,-0.37,-1.08,-0.74,0.61,0.3,0.73
2022-02-17 5:50:35.0120 p.m.,-0.34,-0.89,-0.96,0.57,0.32,0.74
2022-02-17 5:50:35.0220 p.m.,-0.39,-0.78,-1.04,0.47,0.34,0.77
2022-02-17 5:50:35.0320 p.m.,-0.3,-0.54,-1.08,0.33,0.36,0.83
2022-02-17 5:50:35.0420 p.m.,-0.22,-0.4,-1.07,0.17,0.39,0.9
2022-02-17 5:50:35.0520 p.m.,-0.27,-0.31,-1.01,0.01,0.4,0.99
2022-02-17 5:50:35.0620 p.m.,-0.23,-0.22,-0.82,-0.16,0.38,1.08
2022-02-17 5:50:35.0720 p.m.,-0.23,-0.29,-0.49,-0.33,0.32,1.14
2022-02-17 5:50:35.0820 p.m.,-0.23,-0.54,-0.24,-0.47,0.25,1.18
2022-02-17 5:50:35.0920 p.m.,-0.19,-0.78,-0.06,-0.55,0.19,1.17
2022-02-17 5:50:35.1020 p.m.,-0.21,-1.01,0.06,-0.53,0.12,1.14
2022-02-17 5:50:35.1120 p.m.,-0.23,-1.07,0.17,-0.46,0.03,1.09
2022-02-17 5:50:35.1220 p.m.,-0.22,-1.07,0.23,-0.38,-0.03,1.03
2022-02-17 5:50:35.1320 p.m.,-0.22,-1.04,0.1,-0.29,-0.06,0.96
2022-02-17 5:50:35.1420 p.m.,-0.16,-0.89,-0.17,-0.19,-0.05,0.9
2022-02-17 5:50:35.1530 p.m.,-0.06,-0.7,-0.46,-0.09,0.01,0.84
2022-02-17 5:50:35.1630 p.m.,-0.05,-0.58,-0.73,0.01,0.07,0.79
2022-02-17 5:50:35.1730 p.m.,-0.05,-0.43,-0.93,0.09,0.14,0.74
2022-02-17 5:50:35.1830 p.m.,-0.01,-0.2,-1.04,0.13,0.21,0.71
2022-02-17 5:50:35.1930 p.m.,-0.07,-0.01,-1.07,0.14,0.23,0.7
2022-02-17 5:50:35.2030 p.m.,-0.11,0.12,-1.07,0.12,0.25,0.69
2022-02-17 5:50:35.2130 p.m.,-0.12,0.3,-1.0,0.06,0.24,0.7
2022-02-17 5:50:35.2230 p.m.,-0.24,0.38,-0.9,-0.02,0.21,0.71
2022-02-17 5:50:35.2330 p.m.,-0.29,0.42,-0.73,-0.1,0.19,0.72
2022-02-17 5:50:35.2430 p.m.,-0.32,0.54,-0.65,-0.16,0.17,0.74
2022-02-17 5:50:35.2530 p.m.,-0.35,0.59,-0.6,-0.19,0.15,0.76
2022-02-17 5:50:35.2630 p.m.,-0.4,0.61,-0.5,-0.19,0.13,0.77
2022-02-17 5:50:35.2730 p.m.,-0.43,0.59,-0.42,-0.16,0.08,0.76
2022-02-17 5:50:35.2800 p.m.,-0.44,0.61,-0.43,-0.12,0.03,0.73
2022-02-17 5:50:35.2900 p.m.,-0.42,0.58,-0.44,-0.09,-0.01,0.7
2022-02-17 5:50:35.3000 p.m.,-0.38,0.61,-0.52,-0.1,-0.01,0.67
2022-02-17 5:50:35.3110 p.m.,-0.36,0.7,-0.66,-0.13,0.01,0.66
2022-02-17 5:50:35.3210 p.m.,-0.3,0.9,-0.75,-0.16,0.01,0.67
2022-02-17 5:50:35.3310 p.m.,-0.29,1.06,-0.74,-0.17,-0.0,0.66
2022-02-17 5:50:35.3410 p.m.,-0.3,1.11,-0.69,-0.15,-0.04,0.64
2022-02-17 5:50:35.3510 p.m.,-0.28,1.09,-0.62,-0.1,-0.11,0.59
2022-02-17 5:50:35.3610 p.m.,-0.29,0.99,-0.54,-0.02,-0.19,0.53
Time,-0.29,0.88,-0.62,0.04,-0.22,0.47
2022-02-17 5:50:35.3810 p.m.,-0.14,0.92,-0.87,0.06,-0.19,0.42
2022-02-17 5:50:35.3910 p.m.,0.01,1.05,-1.19,0.05,-0.13,0.38
2022-02-17 5:50:35.4010 p.m.,0.14,1.24,-1.45,-0.0,-0.07,0.36
2022-02-17 5:50:35.4110 p.m.,0.26,1.48,-1.57,-0.07,0.01,0.37
2022-02-17 5:50:35.4210 p.m.,0.36,1.69,-1.47,-0.15,0.02,0.38
2022-02-17 5:50:35.4310 p.m.,0.44,1.77,-1.08,-0.2,-0.04,0.35
2022-02-17 5:50:35.4410 p.m.,0.39,1.59,-0.54,-0.21,-0.13,0.3
2022-02-17 5:50:35.4510 p.m.,0.37,1.26,-0.06,-0.14,-0.23,0.22
2022-02-17 5:50:35.4610 p.m.,0.38,0.97,0.25,-0.05,-0.29,0.14
2022-02-17 5:50:35.4710 p.m.,0.43,0.77,0.4,0.01,-0.26,0.05
2022-02-17 5:50:35.4810 p.m.,0.57,0.71,0.42,0.05,-0.18,-0.01
2022-02-17 5:50:35.4910 p.m.,0.71,0.8,0.4,0.03,-0.07,-0.05
2022-02-17 5:50:35.5010 p.m.,0.79,0.98,0.56,-0.03,0.01,-0.07
2022-02-17 5:50:35.5110 p.m.,0.79,1.18,0.95,-0.09,0.03,-0.1
2022-02-17 5:50:35.5210 p.m.,0.69,1.24,1.51,-0.11,-0.0,-0.14
2022-02-17 5:50:35.5320 p.m.,0.55,1.19,1.99,-0.04,-0.11,-0.21
2022-02-17 5:50:35.5420 p.m.,0.47,1.1,2.35,0.1,-0.27,-0.29
2022-02-17 5:50:35.5520 p.m.,0.34,0.98,2.52,0.26,-0.38,-0.35
2022-02-17 5:50:35.5610 p.m.,0.32,1.0,2.4,0.34,-0.37,-0.37
2022-02-17 5:50:35.5720 p.m.,0.51,1.2,2.0,0.31,-0.28,-0.37
2022-02-17 5:50:35.5820 p.m.,0.8,1.39,1.66,0.2,-0.18,-0.36
2022-02-17 5:50:35.5920 p.m.,1.01,1.54,1.58,0.06,-0.1,-0.36
2022-02-17 5:50:35.6020 p.m.,1.11,1.53,1.7,-0.09,-0.04,-0.38
Time,1.09,1.32,1.9,-0.2,0.01,-0.4
2022-02-17 5:50:35.6220 p.m.,1.04,0.99,2.08,-0.23,0.05,-0.44
2022-02-17 5:50:35.6320 p.m.,0.85,0.5,2.21,-0.15,0.04,-0.49
2022-02-17 5:50:35.6420 p.m.,0.62,0.0,2.29,-0.06,0.0,-0.54
2022-02-17 5:50:35.6520 p.m.,0.42,-0.43,2.47,0.04,-0.08,-0.59
2022-02-17 5:50:35.6620 p.m.,0.24,-0.77,2.55,0.16,-0.2,-0.64
2022-02-17 5:50:35.6720 p.m.,0.07,-1.02,2.37,0.26,-0.29,-0.68
2022-02-17 5:50:35.6820 p.m.,-0.02,-1.23,2.0,0.33,-0.36,-0.73
2022-02-17 5:50:35.6920 p.m.,0.0,-1.33,1.52,0.39,-0.41,-0.79
2022-02-17 5:50:35.7020 p.m.,0.02,-1.43,0.95,0.45,-0.44,-0.87
2022-02-17 5:50:35.7120 p.m.,0.1,-1.47,0.4,0.52,-0.43,-0.93
2022-02-17 5:50:35.7220 p.m.,0.19,-1.46,-0.15,0.56,-0.36,-0.98
2022-02-17 5:50:35.7320 p.m.,0.28,-1.39,-0.69,0.58,-0.24,-1.02
2022-02-17 5:50:35.7420 p.m.,0.4,-1.25,-1.13,0.55,-0.1,-1.01
2022-02-17 5:50:35.7520 p.m.,0.44,-1.06,-1.35,0.53,-0.01,-0.99
2022-02-17 5:50:35.7620 p.m.,0.5,-0.85,-1.27,0.5,0.06,-0.97
2022-02-17 5:50:35.7720 p.m.,0.5,-0.76,-1.1,0.48,0.11,-0.95
2022-02-17 5:50:35.7820 p.m.,0.54,-0.72,-0.9,0.48,0.14,-0.92
2022-02-17 5:50:35.7930 p.m.,0.55,-0.71,-0.68,0.48,0.18,-0.89
2022-02-17 5:50:35.8030 p.m.,0.58,-0.67,-0.57,0.45,0.25,-0.85
2022-02-17 5:50:35.8130 p.m.,0.7,-0.55,-0.5,0.39,0.34,-0.8
2022-02-17 5:50:35.8230 p.m.,0.78,-0.44,-0.39,0.32,0.42,-0.74
2022-02-17 5:50:35.8330 p.m.,0.79,-0.39,-0.18,0.24,0.45,-0.67
2022-02-17 5:50:35.8430 p.m.,0.74,-0.4,0.15,0.16,0.41,-0.59
2022-02-17 5:50:35.8530 p.m.,0.62,-0.43,0.52,0.08,0.32,-0.52
2022-02-17 5:50:35.8630 p.m.,0.49,-0.53,0.88,0.01,0.19,-0.48
2022-02-17 5:50:35.8730 p.m.,0.42,-0.8,1.14,-0.01,0.01,-0.47
2022-02-17 5:50:35.8830 p.m.,0.33,-1.05,1.27,0.02,-0.18,-0.47
2022-02-17 5:50:35.8930 p.m.,0.2,-1.29,1.14,0.08,-0.3,-0.48
2022-02-17 5:50:35.9030 p.m.,0.16,-1.41,0.76,0.16,-0.35,-0.48
2022-02-17 5:50:35.9130 p.m.,0.19,-1.32,0.13,0.22,-0.35,-0.46
2022-02-17 5:50:35.9230 p.m.,0.2,-1.21,-0.52,0.23,-0.31,-0.44
2022-02-17 5:50:35.9330 p.m.,0.27,-1.05,-1.07,0.19,-0.28,-0.42
2022-02-17 5:50:35.9430 p.m.,0.29,-0.89,-1.4,0.13,-0.27,-0.39
2022-02-17 5:50:35.9530 p.m.,0.3,-0.75,-1.59,0.09,-0.32,-0.37
2022-02-17 5:50:35.9570 p.m.,0.21,-0.62,-1.83,0.05,-0.37,-0.36
2022-02-17 5:50:35.9710 p.m.,0.21,-0.62,-1.83,0.01,-0.41,-0.35
2022-02-17 5:50:35.9800 p.m.,0.21,-0.53,-2.01,-0.02,-0.41,-0.33
2022-02-17 5:50:35.9900 p.m.,0.25,-0.43,-2.19,-0.04,-0.38,-0.32
2022-02-17 5:50:36.0000 p.m.,0.24,-0.3,-2.39,-0.05,-0.32,-0.3
2022-02-17 5:50:36.0100 p.m.,0.24,-0.3,-2.39,-0.08,-0.25,-0.26
2022-02-17 5:50:36.0210 p.m.,0.23,-0.13,-2.38,-0.14,-0.16,-0.23
2022-02-17 5:50:36.0300 p.m.,0.28,0.03,-2.27,-0.2,-0.1,-0.21
2022-02-17 5:50:36.0420 p.m.,0.28,0.1,-2.06,-0.25,-0.08,-0.2
2022-02-17 5:50:36.0500 p.m.,0.2,0.06,-1.79,-0.27,-0.07,-0.19
2022-02-17 5:50:36.0570 p.m.,0.17,0.07,-1.51,-0.22,-0.1,-0.18
2022-02-17 5:50:36.0690 p.m.,0.11,0.07,-1.24,-0.15,-0.11,-0.18
2022-02-17 5:50:36.0800 p.m.,0.08,0.05,-1.11,-0.1,-0.08,-0.18
2022-02-17 5:50:36.0890 p.m.,0.16,0.11,-1.08,-0.08,-0.0,-0.17
2022-02-17 5:50:36.1010 p.m.,0.3582029159367084,0.45,-0.97,-0.1,0.1,-0.15
2022-02-17 5:50:36.1110 p.m.,0.35,0.45,-0.97,-0.14,0.2,-0.14
2022-02-17 5:50:36.1210 p.m.,0.44,0.58,-0.7,-0.14,0.2,-0.14
2022-02-17 5:50:36.1310 p.m.,0.43,0.61,-0.24,-0.19,0.28,-0.1
2022-02-17 5:50:36.1410 p.m.,0.34,0.62,0.65,-0.19,0.28,-0.08
2022-02-17 5:50:36.1510 p.m.,0.34,0.62,0.65,-0.15,0.24,-0.06
2022-02-17 5:50:36.1610 p.m.,0.29,0.55,0.99,-0.08,0.17,-0.05
2022-02-17 5:50:36.1710 p.m.,0.23,0.46,1.28,-0.02,0.14,-0.03
2022-02-17 5:50:36.1810 p.m.,0.22,0.39,1.41,0.03,0.17,0.0
2022-02-17 5:50:36.1910 p.m.,0.31,0.46,1.39,0.02,0.25,0.03
2022-02-17 5:50:36.2010 p.m.,0.45,0.61,1.43,-0.03,0.33,0.04
2022-02-17 5:50:36.2110 p.m.,0.43,0.61,1.65,-0.08,0.4,0.06
2022-02-17 5:50:36.2210 p.m.,0.33,0.57,1.99,-0.12,0.39,0.09
2022-02-17 5:50:36.2320 p.m.,0.18,0.53,2.44,-0.13,0.3,0.14
2022-02-17 5:50:36.2410 p.m.,-0.01,0.54,2.88,-0.12,0.17,0.17
2022-02-17 5:50:36.2510 p.m.,-0.16,0.55,3.08,-0.11,0.09,0.22
2022-02-17 5:50:36.2610 p.m.,-0.22,0.52,2.92,-0.12,0.08,0.26
2022-02-17 5:50:36.2720 p.m.,-0.15,0.5,2.47,-0.18,0.13,0.29
2022-02-17 5:50:36.2820 p.m.,-0.13,0.33,1.99,-0.27,0.22,0.33
2022-02-17 5:50:36.2920 p.m.,-0.13,0.2,1.64,-0.38,0.29,0.39
2022-02-17 5:50:36.3010 p.m.,-0.18,0.14,1.48,-0.45,0.29,0.45
2022-02-17 5:50:36.3120 p.m.,-0.26,0.0,1.51,-0.45,0.21,0.47
2022-02-17 5:50:36.3220 p.m.,-0.38,-0.32,1.52,-0.39,0.07,0.44
2022-02-17 5:50:36.3320 p.m.,-0.52,-0.75,1.37,-0.3,-0.08,0.4
2022-02-17 5:50:36.3410 p.m.,-0.57,-1.04,1.01,-0.22,-0.17,0.35
2022-02-17 5:50:36.3520 p.m.,-0.51,-1.16,0.52,-0.12,-0.22,0.32
2022-02-17 5:50:36.3620 p.m.,-0.33,-1.19,-0.42,-0.01,-0.19,0.3
2022-02-17 5:50:36.3720 p.m.,-0.33,-1.19,-0.42,0.13,-0.14,0.29
2022-02-17 5:50:36.3820 p.m.,-0.19,-1.23,-0.76,0.32,-0.09,0.26
2022-02-17 5:50:36.3920 p.m.,-0.09,-1.31,-0.98,0.51,-0.03,0.21
2022-02-17 5:50:36.4020 p.m.,-0.02,-1.39,-1.14,0.65,0.02,0.15
2022-02-17 5:50:36.4120 p.m.,0.08,-1.43,-1.19,0.73,0.09,0.09
2022-02-17 5:50:36.4220 p.m.,0.15,-1.32,-1.21,0.76,0.16,0.06
2022-02-17 5:50:36.4320 p.m.,0.23,-1.0,-1.26,0.71,0.23,0.06
2022-02-17 5:50:36.4420 p.m.,0.25,-0.61,-1.18,0.59,0.3,0.09
2022-02-17 5:50:36.4520 p.m.,0.22,-0.23,-0.98,0.4,0.36,0.17
2022-02-17 5:50:36.4620 p.m.,0.16,0.1,-0.66,0.15,0.4,0.28
2022-02-17 5:50:36.4730 p.m.,-0.12,0.46,0.24,-0.1,0.39,0.41
2022-02-17 5:50:36.4820 p.m.,-0.12,0.46,0.24,-0.35,0.31,0.53
2022-02-17 5:50:36.4930 p.m.,-0.29,0.37,0.82,-0.56,0.19,0.62
2022-02-17 5:50:36.5030 p.m.,-0.42,0.02,1.29,-0.65,0.04,0.64
2022-02-17 5:50:36.5130 p.m.,-0.4,-0.46,1.7,-0.57,-0.18,0.59
2022-02-17 5:50:36.5230 p.m.,-0.47,-1.04,1.92,-0.33,-0.42,0.49
2022-02-17 5:50:36.5330 p.m.,-0.53,-1.46,1.78,-0.06,-0.53,0.39
2022-02-17 5:50:36.5430 p.m.,-0.21,-1.44,0.54,0.19,-0.52,0.3
2022-02-17 5:50:36.5530 p.m.,-0.21,-1.44,0.54,0.36,-0.45,0.19
2022-02-17 5:50:36.5630 p.m.,-0.07,-1.25,-0.17,0.44,-0.35,0.1
2022-02-17 5:50:36.5730 p.m.,0.03,-1.02,-0.7,0.45,-0.23,0.04
2022-02-17 5:50:36.5830 p.m.,0.11,-0.75,-1.05,0.45,-0.23,0.04
2022-02-17 5:50:36.5930 p.m.,0.15,-0.39,-1.3,0.39,-0.12,-0.03
2022-02-17 5:50:36.6030 p.m.,0.05,-0.15,-1.43,0.36,-0.12,-0.04
2022-02-17 5:50:36.6130 p.m.,-0.07,-0.01,-1.52,0.3,-0.14,-0.04
2022-02-17 5:50:36.6230 p.m.,-0.07,0.18,-1.68,0.23,-0.16,-0.03
2022-02-17 5:50:36.6330 p.m.,-0.09,0.34,-1.78,0.14,-0.14,-0.01
2022-02-17 5:50:36.6430 p.m.,-0.08,0.47,-1.92,0.02,-0.08,0.02
2022-02-17 5:50:36.6530 p.m.,-0.05,0.58,-1.95,-0.12,-0.01,0.07
2022-02-17 5:50:36.6630 p.m.,0.0,0.67,-1.83,-0.21,0.02,0.11
2022-02-17 5:50:36.6730 p.m.,0.01,0.74,-1.57,-0.3,0.04,0.13
2022-02-17 5:50:36.6840 p.m.,-0.03,0.68,-1.22,-0.36,0.04,0.13
2022-02-17 5:50:36.6930 p.m.,-0.03,0.57,-0.79,-0.36,0.01,0.1
2022-02-17 5:50:36.7030 p.m.,-0.04,0.4,-0.41,-0.33,-0.02,0.05
2022-02-17 5:50:36.7140 p.m.,-0.03,0.24,-0.14,-0.28,-0.05,-0.01
2022-02-17 5:50:36.7230 p.m.,-0.04,0.17,0.02,-0.21,-0.1,-0.07
2022-02-17 5:50:36.7340 p.m.,-0.05,0.13,0.1,-0.17,-0.12,-0.12
2022-02-17 5:50:36.7440 p.m.,-0.07,0.17,0.08,-0.15,-0.12,-0.15
2022-02-17 5:50:36.7540 p.m.,-0.03,0.29,0.05,-0.13,-0.16,-0.18
2022-02-17 5:50:36.7630 p.m.,0.01,0.4,0.09,-0.11,-0.2,-0.21
2022-02-17 5:50:36.7740 p.m.,0.01,0.43,0.09,-0.08,-0.24,-0.25
2022-02-17 5:50:36.7840 p.m.,0.1,0.43,-0.01,-0.05,-0.26,-0.29
2022-02-17 5:50:36.7930 p.m.,0.15,0.42,-0.16,-0.03,-0.26,-0.32
2022-02-17 5:50:36.8040 p.m.,0.29,0.44,-0.24,-0.01,-0.26,-0.35
2022-02-17 5:50:36.8130 p.m.,0.43,0.46,-0.3,-0.0,-0.24,-0.39
2022-02-17 5:50:36.8240 p.m.,0.53,0.37,-0.35,-0.03,-0.23,-0.44
2022-02-17 5:50:36.8340 p.m.,0.66,0.29,-0.34,-0.06,-0.21,-0.5
2022-02-17 5:50:36.8440 p.m.,0.74,0.21,-0.075694545507431,-0.08,-0.23,-0.58
2022-02-17 5:50:36.8540 p.m.,0.75,0.07,-0.08,-0.06,-0.25,-0.66
2022-02-17 5:50:36.8630 p.m.,0.75,0.0,-0.02,-0.02,-0.24,-0.72
2022-02-17 5:50:36.8740 p.m.,0.77,0.01,0.02,0.03,-0.23,-0.78
2022-02-17 5:50:36.8840 p.m.,0.73,-0.04,0.12,0.07,-0.21,-0.84
2022-02-17 5:50:36.8940 p.m.,0.69,-0.06,0.24,0.07,-0.18,-0.87
2022-02-17 5:50:36.9040 p.m.,0.66,-0.03,0.36,0.06,-0.18,-0.91
2022-02-17 5:50:36.9140 p.m.,0.58,0.04,0.94,0.04,-0.24,-0.96
2022-02-17 5:50:36.9250 p.m.,0.58,0.04,0.94,0.04,-0.35,-1.01
2022-02-17 5:50:36.9350 p.m.,0.51,0.03,1.22,0.1,-0.51,-1.08
2022-02-17 5:50:36.9440 p.m.,0.41,0.04,1.32,0.1,-0.51,-1.08
2022-02-17 5:50:36.9550 p.m.,0.57,0.07,0.88,0.26,-0.73,-1.23
2022-02-17 5:50:36.9640 p.m.,0.57,0.07,0.88,0.33,-0.76,-1.3
2022-02-17 5:50:36.9740 p.m.,0.78,0.25,0.55,0.4,-0.75,-1.36
2022-02-17 5:50:36.9850 p.m.,0.99,0.48,0.27,0.45,-0.72,-1.41
2022-02-17 5:50:36.9950 p.m.,1.22,0.7,0.05,0.42,-0.67,-1.44
2022-02-17 5:50:37.0050 p.m.,1.42,0.9,-0.1,0.31,-0.6,-1.44
2022-02-17 5:50:37.0140 p.m.,1.68,1.28,-0.2016979497671127,0.1,-0.45,-1.43
2022-02-17 5:50:37.0250 p.m.,1.82,1.5,-0.21,-0.21,-0.18,-1.39
2022-02-17 5:50:37.0350 p.m.,1.74,1.52,-0.17,-0.61,0.13,-1.32
2022-02-17 5:50:37.0450 p.m.,1.36,0.98,1.0,-0.93,0.35,-1.23
2022-02-17 5:50:37.0550 p.m.,0.83,0.26,1.82,-1.07,0.43,-1.2
2022-02-17 5:50:37.0650 p.m.,0.83,0.26,1.82,-1.01,0.35,-1.21
2022-02-17 5:50:37.0750 p.m.,0.37,-0.73,2.6,-0.74,0.09,-1.29
2022-02-17 5:50:37.0860 p.m.,-0.17,-2.11,3.1,-0.35,-0.25,-1.4
2022-02-17 5:50:37.0950 p.m.,-0.17,-2.11,3.1,-0.03,-0.5,-1.5
2022-02-17 5:50:37.1050 p.m.,-0.17,-2.21,2.65,0.09,-0.56,-1.55
2022-02-17 5:50:37.1150 p.m.,0.04,-1.95,2.02,0.07,-0.51,-1.58
2022-02-17 5:50:37.1250 p.m.,0.17,-1.69,1.36,0.05,-0.45,-1.58
2022-02-17 5:50:37.1360 p.m.,0.28,-1.46,0.9,0.11,-0.47,-1.6
2022-02-17 5:50:37.1450 p.m.,0.27,-1.4,0.59,0.22,-0.52,-1.63
2022-02-17 5:50:37.1560 p.m.,0.19,-1.53,0.35,0.33,-0.58,-1.67
2022-02-17 5:50:37.1650 p.m.,0.21,-1.56,-0.38,0.43,-0.66,-1.71
2022-02-17 5:50:37.1760 p.m.,0.35,-1.45,-0.74,0.47,-0.68,-1.73
2022-02-17 5:50:37.1860 p.m.,0.35,-1.45,-0.74,0.48,-0.63,-1.75
2022-02-17 5:50:37.1960 p.m.,0.55,-1.27,-1.15,0.51,-0.54,-1.76
2022-02-17 5:50:37.2060 p.m.,0.77,-1.04,-1.51,0.5,-0.41,-1.74
2022-02-17 5:50:37.2150 p.m.,0.9,-0.76,-1.76,0.47,-0.24,-1.7
2022-02-17 5:50:37.2260 p.m.,1.34,-0.01,-1.93,0.39,-0.01,-1.62
2022-02-17 5:50:37.2360 p.m.,1.34,-0.01,-1.93,0.28,0.19,-1.54
2022-02-17 5:50:37.2450 p.m.,1.43,0.29,-1.26,0.18,0.33,-1.46
2022-02-17 5:50:37.2560 p.m.,1.43,0.29,-1.26,0.08,0.39,-1.37
2022-02-17 5:50:37.2660 p.m.,1.33,0.26,-0.65,-0.03,0.38,-1.27
2022-02-17 5:50:37.2760 p.m.,1.05,0.01,0.59,-0.13,0.32,-1.16
2022-02-17 5:50:37.2860 p.m.,1.05,0.01,0.59,-0.22,0.22,-1.05
2022-02-17 5:50:37.2960 p.m.,0.87,-0.12,1.08,-0.3,0.09,-0.93
2022-02-17 5:50:37.3060 p.m.,0.74,-0.25,1.49,-0.36,-0.04,-0.81
2022-02-17 5:50:37.3150 p.m.,0.72,-0.39,1.82,-0.38,-0.21,-0.72
2022-02-17 5:50:37.3260 p.m.,0.71,-0.97,2.16,-0.31,-0.42,-0.67
2022-02-17 5:50:37.3360 p.m.,0.71,-0.97,2.16,-0.17,-0.6,-0.66
2022-02-17 5:50:37.3460 p.m.,0.72,-1.3,1.92,0.01,-0.71,-0.69
2022-02-17 5:50:37.3560 p.m.,0.84,-1.49,1.36,0.17,-0.7,-0.72
2022-02-17 5:50:37.3660 p.m.,1.17,-1.35,-0.15,0.27,-0.59,-0.72
2022-02-17 5:50:37.3760 p.m.,1.17,-1.35,-0.15,0.31,-0.46,-0.7
2022-02-17 5:50:37.3860 p.m.,1.29,-1.12,-0.57,0.32,-0.35,-0.67
2022-02-17 5:50:37.3950 p.m.,1.22,-0.99,-0.72,0.29,-0.3,-0.62
2022-02-17 5:50:37.4060 p.m.,1.16,-0.82,-0.76,0.24,-0.3,-0.56
2022-02-17 5:50:37.4160 p.m.,1.13,-0.69,-0.66,0.17,-0.36,-0.52
2022-02-17 5:50:37.4260 p.m.,0.95,-0.76,-0.58,0.12,-0.42,-0.48
2022-02-17 5:50:37.4360 p.m.,0.95,-0.76,-0.58,0.08,-0.42,-0.46
2022-02-17 5:50:37.4470 p.m.,0.99,-0.73,-0.7,0.08,-0.38,-0.44
